Unnamed: 0,0
256,"sputnik, i, would, be, imported, by, do, reddy, marketed, india, ., while, pencil, biotech, would, manufacture, india, ."
257,"why, it, was, so, late, approve, sputnik, ., was, it, ego, arrogance, or, just, govt, did, not, knew, it, is, efficiency, ."
258,"both, sputnik, &, amp, ;, sinovax, vaccines, lack, credible, data, regarding, efficacy, ,, duration, ,, side, effects, ."
259,"sputnik, sample, size, india, ask, ., him"
260,"this, is, real, good, news, ..., sputnik, i, need, be, quickly, rolled, out, without, any, delay, ."
261,"pfizer, ka, okay, ka, advertising, ka, paisa, dub, gay, bcface_with_tears_of_joy, pichwade, pe, laat, mate, hue, #, sputnik, pass, go, gai, i, face_with_tears_of_joywinking_face_with_tongue"
262,"russia, i, i, sputnik, i, vaccine, with, over, ninety-one, %, efficacy, recommended, emergency, use, india, abantika, ghost, reports, #, theprinthealth"
263,"big, news, govt, approves, sputnik, vaccine, ., it, shall, be, manufactured, by, do, reddy, ', i, laboratories, india, ., vaccine, has, ninety-one, ., six, %, efficacy, is, registered, more, than, fifty, countries, ., #, sputnikvaccine"
264,"#, fromrussiawithlove, one thousand, nine hundred and sixty-three, #, seanconnery, bond, #, sputniksyringe"
265,"emergency, approval, sputnik, has, been, given, india, ., we, are, happy, receive, our, third, vaccine, approval, india, ., welcome, sputnik, i, india, ., #, covid19india"
266,"dif, confirms, it, is, awaiting, imminently, recommendation, by, subject, expert, committee, sec, central, drugs, standard, control, organization, cisco, india, approve, use, russian, sputnik, i, vaccine, against, coronavirus, india, :, russian, statement"
267,"when, do, we, get, sputnik, i, vaccine, market, ,, as, govt, ., approved, emergency, use"
268,"#, sputnik, #, coronavaccine, #, coronavirus, Use, of, Sputnik, -, i, vaccine, allowed, in, #, India, ..., Emergency, use, of, the, vaccine, ..., Approved, ..."
269,"sputnik, i, vaccine, approved, india, by, govt, panel, ., be, rolled, out, india, by, do, reddy, i, i, ."
270,"red_heartred_heartred_heart, #, speakupforvaccineforall, #, sputnik"
271,"he, changed, reco, sputnik, ,, recently, ., that, is, reason, indian, govt, has, approved, it, he, has, not, tweeted, about, it, yet"
272,"smart, &, amp, ;, timely, decision, by, #, india, govt, approve, #, russia, ', i, emergency, use, ., #, sputnik, will, be, manufactured, india, by, #, madeinindia, sputnik, will, be, far, more, affordable, than, expensive, imported, #, vaccines, ., #, indiafightscorona"
273,"russia, ', i, sputnik, i, gets, green, light, ., here, ', i, all, you, need, know, download, economic, times, app, stay, updated, with, business, news, -"
274,"sputnik, vaccine, approved, india, ., initial, doses, be, imported, emergency, basis, ., expect, further, boost, india, vaccine, drive, &, amp, ;, opening, up, lower, age, groups, #, sputnik, #, tikautsav"
275,"We, had, food, but, we, distributed, it, among, neighbors, and, are, now, trying, to, juggle, food, from, others, ., #, sputnik, #, corona, #, covid19india, #, coronavirus"
276,"Good, news, :, Russia, ', i, ', Sputnik, i, ', approved, in, India, ,, two, vaccines, are, already, in, use, #, sputnik, #, coronavirusindia, #, covid19india, #, covidsecondwave, #, coaxing, #, coronavirusupdates, #, ruse"
277,"imp, #, sputnik, vaccine"
278,"sep2020, :, sputnik, -, i, decided, explore, indian, market, thirty, novel, :, am, modi, interacts, do, ., reddy, lab, deck, :, do, reddy, i, i, received, approvals, phase, three, trials, one, apr, twentynine, :, govt, had, asked, sputnik, submit, cold, storage, plan, twelve, apr, twentynine, :, govt, approved, sputnik, where, is, re, this"
279,"odd, day, :, coaxing, was, cleared, without, enough, data, ., what, is, tearing, hurry, even, day, :, sputnik, i, cleared, too, late, ., too, much, data, being, asked, by, expert, committee, &, amp, ;, why, is, pfizer, not, being, allowed, sell, india, why, do, we, even, need, data, approve, pfizer, vaccine"
280,"india, gets, it, is, third, vaccine, ,, sputnik, i, has, demonstrated, efficacy, rate, ninety-one, ., six, per, cent, interim, analysis, phase, three, clinical, trial, ,, which, included, data, nineteen, ,, eight hundred and sixty-six, volunteers, russia, ., drugs, controller, general, india, dci, has, already, given, emergency, use"
281,"india, approves, russia, ', i, sputnik, i, vaccine, emergency, use"
282,"#, sputnik, numbers, ,, commentary, via"
283,"excellent, need, hour, we, need, as, many, vaccine, candidates, as, possible, vaccinate, one, ., three, billion, people, quick, time, ., hope, this, will, take, care, vaccine, shortage, issues, which, country, is, facing, inflate, ., #, sputnik, #, sputnik, #, sputnikvaccine, #, covid19india"
284,"vikram, ,, five, companies, india, have, been, given, license, manufacture, sputnik, vaccines, including, panacea, biotech, ,, taken, over, by, ajay, primal, -, their, production, capacity, will, take, care, our, requirements, -, goi, has, listened, your, suggestions, -, age, barrier, should, be, removed, immediately"
285,"congratulation, india, ., we, have, ord, vaccine, approved, by, govt, panel, ., will, be, manufactured, distributed, by, do, reddy, ', i, india, ., good, days, ahead, ., #, vaccineupdate, #, sputnik, #, sputnik"
286,"sputnik, -, i, vaccine, gets, nod, use, india, ., clapping_handsclapping_hands, awesome, news, ., i, ,, उसक, i, i, no, i, i, i, i, forty-five, days, after, shot, i, i, i, i, i, clause, i, i, i, i, i, i, i, i, करव, i, i, i, i, i, squinting_face_with_tonguesquinting_face_with_tongue, #, vaccine, #, sputnik, #, sputnikvaccinated, #, vaccineforall"
287,"yeh, lo, i, advertisement, sputnik, study, delhi"
288,"i, someone, i, will, have, cover, his, shorts, because, somebody, else, launched, #, sputnik, today, ., #, lockdown"
289,"expert, panel, recommends, emergency, use, do, reddy, #, thirty-nine, ;, i, sputnik, i, vaccine, india, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
290,"we, do, not, need, lockdown, ., we, need, our, stupid, ,, idiot, ,, corrupt, am, approve, sputnik, ,, modern, ,, pfizer, i, &, amp, ;, i, vaccine, immediately"
291,"after, sputnik, i, gets, emergency, use, approval, ,, following, vaccines, are, lined, up, launch, within, next, six, months, -, johnson, johnson, camila, yous, novavax, nasal, vaccine"
292,"experts, panel, recommends, emergency, use, do, reddy, #, thirty-nine, ;, i, sputnik, i, vaccine, india, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
293,"Breaking, news, Central, government, has, approved, emergency, use, of, the, Russian, loved, -, nineteen, vaccine, sputnik, ve"
294,"reported, first, that, sputnik, i, get, emergency, approval, soon, i, today, it, i, i, approved, thumbs_up"
295,"yous, camila, sputnik, i, gets, approval, ..., republic, news, emergency, authorisation, three, ., 40pm"
296,"sputnik, i, vaccine, approved, india, by, govt, panel, ., be, rolled, out, india, by, do, reddy, i, i, ., #, covid19, #, vaccinesyringe, #, sputnik"
297,"hello, ,, sputnik, vaccine, got, approval, emergency, use, ., is, goi, lobbying, with, pharma, company, ."
298,"awesome, clapping_handsmedium, -, light_skin_toneclapping_handsmedium, -, light_skin_tone, coronavirus, live, news, updates, :, india, okays, russia, ', i, sputnik, i, vaccine, ,, country, ', i, third, approval, after, i, ..., via"
299,"india, approves, sputnik, i"
300,"third, vaccine, approved, india, ., sputnik, i, vaccine, approved, india, by, goi, ., condition, is, it, must, be, manufactured, by, do, reddy, i, i, india, ."
301,"sputnik, i, becomes, third, vaccine, be, rolled, out, india, ."
302,"looks, like, someone, has, received, agency, payment, i, &, amp, ;, i, sputnik"
303,"sputnik, approval, can, be, expected, soon, ,, ride, connected, parties, ."
304,"russian, sputnik, vaccine, has, got, approval, india, ., little, while, ago"
305,"sputnik, vaccine, be, considered, vaccination, -, this, is, what, ,, you, have, been, suggesting, all, your, tweets, -, hopefully, competent, authorities, will, approve, it, emergency, use, like, they, had, done, covering, -, moreover, sputnik, has, proved, it, i, i, efficacy, russia, other, countries"
306,"sir, :, vaccinations, fifty, fifty-nine, year, olds, i, registered, three, weeks, ago, still, no, date, ., furthermore, even, sputnik, cost, based, vaccine, is, not, available, or, rather, hospitals, are, doling, it, out, their, favorites, i, please, help, ., thank, you"
307,"our, govt, should, freely, import, sputnik, i, johnson, life, citizen, should, be, priority"
308,"what, has, app, experts, &, amp, ;, gluten, ', i, journos, who, we, are, questioning, emergency, approvals, vaccines, few, months, ago, are, same, ones, preaching, vaccines, all, today, face_with_rolling_eyes, #, speakupforvaccinesforall, #, sputnik, #, covidiots, #, covid19"
309,"#, covid19, |, subject, expert, committee, meet, today, take, up, sputnik, i, application, emergency, use, authorisation, india, :, sources, ani"
310,"if, we, remember, well, ,, while, govt, is, insisting, more, data, sputnik, ,, despite, proven, efficacy, ,, it, allowed, bharat, biotech, ', i, coaxing, use, people, even, when, phase, three, tests, we, are, not, even, completed, ., sputnik, is, being, offered, by, dry, india, ., it, is, about, saving, lives, ."
311,"sputnik, bridge, trial, already, over, ,, i, &, amp, ;, i, will, start, soon, ., companies, themselves, done, have, problems, but, our, left, liberals, have, ."
312,"is, sputnik, foreign, or, indian, vaccine"
313,"govt, is, playing, with, lives, indian, citizens, ., it, is, red, taoism, will, kill, lakhs, due, this, pandemic, ., dry, ,, which, is, offering, sputnik, india, is, one, our, best, pharma, companies, has, submitted, all, data, yet, this, unforgivable, delay, by, govt, ."
314,"are, you, dumb, sputnik, was, already, process, stop, putting, that, dumbfucks, contribution, into, every, decision, ., only, thing, he, does, is, rant, ., nothing, constructive"
315,"was, pakistan, main, sputnik, short, ho, eye, hay, ..., let, us, hope, that, they, procure, more, coming, days, weeks, woh, bhi, privately, ."
316,"sputnik, i, emergency, use, authorisation, likely, soon, :, russian, deputy, envoy, india, download, economic, times, app, stay, updated, with, business, news, -"
317,"place, order, sputnik, vaccine, immediately, pending, approval"
318,"toi, :, "", sputnik, is, expected, be, available, latest, by, june, ,, if, all, goes, well, johnson, johnson, bio, e, will, be, available, by, august, ,, cadillac, yous, will, also, be, available, by, august, ,, novavex, serum, by, september, nasal, vaccine, bharat, by, october, i"
319,"alhumdullilah, ,, got, my, first, shot, sputnik, vaccination, today, ., feeling, at, ease, responsible, looking, forward, happier, times, with, friends, family, ., #, jabbed"
320,"last, time, when, sec, met, ,, they, had, this, many, queries, about, sputnik, i, hope, all, answers, are, table, next, ten, days, ."
321,"sputnik, i, couid, shot, may, get, emergency, use, nod, india, soon, :, report"
322,"sputnik, hugging_face"
323,"It, will, remain, the, most, expensive, science, in, the, whole, world"
324,"why, except, that, the, trustees, simply, approved, in, the, standard, way, ., to, make, documentation, in, Russia, can, if, they, want, ."
325,"sputnik, i, emergency, use, authorisation, likely, soon, download, economic, times, app, stay, updated, with, business, news, -"
326,"destiny, one, that, consorts, with, both, russia, us, simultaneously"
327,"looks, like, quad, is, fraying, ., india, navigating, between, rock, hard, place, ., best, modi, have, stayed, indian, with, non, -, alignment, &, amp, ;, "", make, india, "", rather, than, piggybacking, superpower, live, under, illusion, greatness, via"
328,"it, is, hard, odo, ahshdhdhdh, I, am, dizzy, ah"
329,"we, should, import, sputnik, i, vaccine, i, &, amp, ;, i, vaccine, make, fifteen, day, consumption, stock, as, buffer, stock, ., this, vaccine, can, be, given, open, market, so, that, there, no, cost, company, ."
330,"are, they, creating, false, shortage, sputnik"
331,"it, is, high, time, that, sputnik, should, be, given, emergency, approval, ,, it, is, efficacy, is, much, better, that, our, other, two, vaccines, -, it, will, be, available, at, most, affordable, rates, -, however, final, decision, will, be, taken, by, goi"
332,"why, cannot, we, maharashtrian, import, pfizer, or, sputnik, five, vaccine"
333,"do, ade, dear, now, asks"
334,"good, luck, sksksk"
335,"india, must, expeditiously, clear, other, vaccines, like, sputnik, those, developed, by, johnson, johnson, novavax, ,, first, two, which, are, already, being, used, internationally, ., ~, do, ., i, kang"
336,"am, india, should, allow, import, vaccine, such, as, pfizer, ,, modern, ,, sputnik, others, approved, vaccines, ,, let, people, take, what, they, want, ,, why, such, monopoly, shortage, slow, administration, vaccine, ., save, people, india"
337,"that, is, what, i, think, ,, i, do, not, know, what, is, reason, behind, delaying, approval, sputnik, i, do, lal, pathway, ., we, should, not, depends, only, two, vaccines, ."
338,"why, cannot, we, import, pfizer, or, sputnik, five, use, maharashtrian"
339,"invite, chinese, vaccine, makers, too, ., sputnik, guys, too, ., not, just, pfizer, modern, ., all, i, am, saying, is, we, could, use, all, hands, deck, ., coz, we, are, running, short, make, india, quota, ., we, need, more, players, game, atleast, emergency, purposes, ."
340,"lockdown, nazi, vaccination, warui, hai, ,, i, do, not, understand, why, depends, only, covidsheild, vaccine, ,, better, use, all, vaccine, available, world, ., pfizer, ,, johnson, ,, modern, ,, sputnik, i, ., lockdown, is, not, way, handle, corona"
341,":, european, regulator, probe, whether, russians, we, are, forced, participate, sputnik, vaccine, trials, :, report, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
342,"thank, god, finally, approval, sputnik, i, ,, i, think, govt, should, allow, all, vaccines, use, india, ., modern, ,, pfizer, ,, johnson, etc"
