,Text
955,"If your a small business owner who has been having to make some very difficult decisions lately, please check out this @SBAgov program and see if the paycheck protection program is a good fit for your and your employees needs

 https://t.co/eyxXkb2UmO"
956,Have a few relatives who could use efficiency. Should not have been a surprise to Treasury.  No Small-Business Relief Yet: False Start On Paycheck Protection Program Loans via @forbes https://t.co/ammxwtLuN9
957,"My father @herbwilkins has been an accountant, bookkeeper &amp; financial advisor for 38 years. If you need assistance with the Paycheck Protection Program, contact my him at 901-683-5955 or email him at… https://t.co/41pk6PSnZ8"
958,"BREAKING: Applications are open for the Paycheck Protection Program.  These 100% federally guaranteed loans can be forgiven if used for payroll, mortgage, rent, and utilities. Small business owners owners can contact their preferred lending partner for more information. https://t.co/UAjGXFXwLA"
959,We are here to help! ❤️ We've updated our page dedicated to the Paycheck Protection Program and stimulus loans for businesses. Click here to learn more: https://t.co/fwSVHt4qNU https://t.co/CcOKyXR7Px
960,"@GovAbbott Reminder: 

Banks will start to process the Paycheck Protection Program for small businesses and sole proprietorships 4/3/. Independent contractors and Self-employed individuals 4/10. 

Links:
1. https://t.co/kC207R4PEK
2. https://t.co/1509ERaiiu
3. https://t.co/j6tQRgVeWN"
961,"@BankofAmerica I am helping a church organize to get a paycheck protection loan from the Sba. They have all Their accounts with you, but do not have any loans with anyone. Their banker at your bank told him this morning that they are only doing that for lending customers. True?"
962,@WellsFargo When are you going to be ready to start taking applications for the Paycheck Protection Program? #PPPloan #COVID19
963,"Hey #TX21 small business owners and workers! 

This thread includes a list of resources to consider as we continue to fight #coronavirus. 

Paycheck Protection Program (PPP):  https://t.co/1Hur73nB69"
964,"Paycheck Protection Program, begins today. Businesses with fewer than 500 employees can get 100% fed-guaranteed loans for 8 weeks. If used for payroll, rent, utilities, or to rehire laid-off workers, it is forgiven. https://t.co/jhT0Tx9yWn"
965,"Small business leaders, I encourage you to talk to your bank today and apply for the Paycheck Protection Program. Large banks will have it up and running this morning. Non-profits including churches can apply too! https://t.co/OSdbpvqAcb"
966,"Today is the opening of the Paycheck Protection Program, which was created to provide a direct incentive for small businesses to keep their workers on the payroll.
 
Important information for both the borrower and lender is at: https://t.co/B3Rddsv9Uv [https://t.co/VYoaOpZoc2]"
967,More info from SBA on paycheck protection #coronavirus #COVID19 https://t.co/h9zKdW5tKI
968,Paycheck Protection Program Provides Small Businesses with Resources to Bridge the Crater Between Two Economic Peaks https://t.co/26u1Wn88uV via @BreitbartNews
969,"Struggling small businesses impacted by COVID-19 pandemic can get aid starting today. The Small Business Administration is guaranteeing $349 billion in potentially forgivable loans under the the Paycheck Protection Program. Here is how to apply 👇🏼.
https://t.co/MKl0okoglv"
970,@Chase are you ready to accept paycheck protection program applications. The nation has todays date of April 3rd on their radar
971,NEW: Paycheck Protection Program provides an incentive for small businesses to keep their workers on the payroll.  SBA will forgive loans if all employees are kept on the payroll for eight weeks. Farmers are eligible. MORE: https://t.co/k5NIxmvRUa
972,"From pp 14-15 &amp; 49-59 of the CARES Act. 

Any one who has paid &amp; filed tax returns as self-employed is eligible for a paycheck protection program loan that can be at least partially &amp; maybe completely forgiven after 8 wks. Even sex workers. 

But some lenders may be hesitant. https://t.co/kN046SU0a6"
973,"@LettieriDC @kalenjordan @tylercowen Ya but ""Paycheck Protection"" is in the name so their hands are tied."
974,"@politico That protection paycheck means as much as”Mexico will pay for the wall” ! Who’s paying for the F**king wall ...,,we are paying for his damn wall. His vanity wall , it’s his ego, that’s what the wall is . 
 Don’t bet the ranch this paycheck protection is real.
#RememberTheWall"
975,"Sex workers are excluded from SBA Disaster Loans. But as Melissa says there are other parts of the $2T relief for which they may be eligible. 

Sex workers who’ve paid income taxes as self-employed are also eligible for the $349B in paycheck protection program forgivable loans https://t.co/oNhZ6gUccg"
976,"The Paycheck Protection Program is a loan designed to provide a direct incentive for small businesses to keep their workers on the payroll.
#txlege #hd29 
For more information, on businesses that qualify visit - https://t.co/XWezpoYNoE https://t.co/HhaK6r3tT7"
977,Released this evening- @SBAgov temporary regs on the Paycheck Protection Program https://t.co/5S7835A5zi
978,Draft guidance for the Paycheck Protection Program: https://t.co/yEC2wIazvB
979,Federal paycheck protection act @RepBradford is recommended
980,The $349 billion federal Paycheck Protection Program opens Friday. Here’s what you need to know. https://t.co/KXCHyfNB8G
981,Mnuchin encouraging all small businesses with 500 or less employees to contact there banks so that loans under Paycheck Protection Program. SSN recipients will get direct deposit. No action required. #COVIDー19
982,"This may be true, but couldn’t more aspects of the latest relief package be tied to stay at home orders? The employee retention credit is, why aren’t the SBA paycheck protection loans also structured this way? https://t.co/PLbZGkda2J"
983,@DoloresOfCourse wow they’re (NYS) is offering “paycheck protection loans “ to people 1st come 1st serve” . For whatever  need it for! Some are forgivable! They are also offering food for adults as well as kids . MANY. Restaurants are feeding people too! Kool right
984,"Looking for ways to retain your workers amid #COVID19? Then find out whether or not your small business is a good candidate for the Paycheck Protection Program. #CARESAct #SBAloans

LEARN MORE ⬇️⬇️⬇️ https://t.co/hUMleb2WAT https://t.co/LkN0V8IewP"
985,Please inform minority small businesses about the Paycheck Protection Loan Program (which included loan forgiveness) and the Economic Injury Disaster Loans in the new #CARESAct. Resourceful small businesses are already lining up to take from the funds allocated!
986,"Sign o’ the times:  working on a Paycheck Protection Program application for a client, in a mask.  If you have questions, reach out.  #mclarenbookkeeping #covid19 #hospitalityindustry #thrive @ Raleigh, North Carolina https://t.co/TpPTr469e4"
987,"Are you  a small business owner and looking for help during this difficult time? Check out our website at https://t.co/nYXCk7JPyr to learn about the Small Business Paycheck Protection Program that starts Friday, April 3rd. Have questions reach out to us at 319-377-4891. https://t.co/3bqyvpHmvu"
988,I did learn from the @RepRiggleman virtual town hall that on April 10 sole proprietors and self-employed may apply for the Paycheck Protection employment plan that came out of the  CARES Act.
989,ABIC ED @RebeccaShi1985 highlights on @WBEZreset 👉 It’s the mom&amp;pops &amp; minority-owned businesses that are suffering the most from #COVID19 economic crisis. We’re working to ensure they’re connected to federal forgivable loans via Paycheck Protection Program &amp; not left behind.
990,"WYNTK About The CARES ACT Paycheck Protection Program (PPP) via @charlesepotts hosted by @InvestAtlanta with collaboration from @ICBA, TAG, @atdc, @atlchamber and @SVB_Financial 

Facebook Live (recorded)  

https://t.co/cJmCuBq8UY"
991,"Applications for the paycheck protection program are being excepted starting tomorrow April 2, 2020. 

Here’s a quick guide from the US Chamber of Commerce detailing everything you need to know to apply for this… https://t.co/IR8twbyNKi"
992,@TCFCares When will TCF Bank be accepting SBA Paycheck Protection Program (PPP) loan applications?
993,@PNCBank_Help Will you be offering the Paycheck Protection Program @SBAgov loan?
994,Worried About Paying Your Workers? Consider the Paycheck Protection Program Sarah Everhart  https://t.co/wkwvQmvHRC
995,"The Paycheck Protection Program is a loan to provide a direct incentive for small businesses to keep their workers on the payroll.

SBA will forgive loans if all employees are kept on the payroll for 8 weeks &amp; the money is used for payroll, rent, mortgage interest, or utilities."
996,How to help your clients understand the CARES Act: Paycheck Protection Program https://t.co/3IAPDDakbn via @Benefits_Pro
997,"The @AICPA has a website to provide businesses with information on the Paycheck Protection Loans - very helpful if you have questions before the applications can be submitted to banks. #TaxTwitter #COVID19 #SmallBiz 
https://t.co/BmTS5NAWXq"
