,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
2654,"we, eight, person, age, between, twenty-two, -, thirty-five, years, tried, get, couid, vaccine, syringe, but, unfortunately, got, know, by, and, available, here, duty, that, they, doesn, i, i, have, any, official, govt, order, by, government, vaccinate, below, forty-five, years, age, citizens, ,, please, advise, us, what, dofolded_hands","[('we', 'PRP'), ('eight', 'CD'), ('person', 'NN'), ('age', 'NN'), ('between', 'IN'), ('years', 'NNS'), ('tried', 'VBD'), ('get', 'VB'), ('couid', 'JJ'), ('vaccine', 'NN'), ('syringe', 'NN'), ('but', 'CC'), ('unfortunately', 'RB'), ('got', 'VBD'), ('know', 'VBN'), ('by', 'IN'), ('and', 'CC'), ('available', 'JJ'), ('here', 'RB'), ('duty', 'VBP'), ('that', 'IN'), ('they', 'PRP'), ('doesn', 'VBP'), ('i', 'VBP'), ('i', 'NNS'), ('have', 'VBP'), ('any', 'DT'), ('official', 'JJ'), ('govt', 'NN'), ('order', 'NN'), ('by', 'IN'), ('government', 'NN'), ('vaccinate', 'NN'), ('below', 'IN'), ('years', 'NNS'), ('age', 'NN'), ('citizens', 'VBZ'), ('please', 'JJ'), ('advise', 'VB'), ('us', 'PRP'), ('what', 'WDT')]","['eight', 'person', 'age', 'year', 'tried', 'get', 'couid', 'vaccine', 'syringe', 'unfortunately', 'got', 'know', 'available', 'duty', 'official', 'govt', 'order', 'government', 'vaccinate', 'year', 'age', 'citizen', 'please', 'advise', 'u']","['person', 'age', 'year', 'try', 'get', 'couid', 'vaccine', 'syringe', 'unfortunately', 'get', 'know', 'available', 'duty', 'official', 'govt', 'order', 'government', 'vaccinate', 'year', 'age', 'citizen', 'advise']","['person', 'age', 'year', 'vaccine', 'syringe', 'duty', 'govt', 'order', 'government', 'vaccinate', 'year', 'age', 'citizen']"
2655,"compare, caption, pic, #, radha, bhai, who, has, taken, and, dose, #, covidvaccine, i, face_with_tears_of_joyface_with_tears_of_joy","[('compare', 'NN'), ('caption', 'NN'), ('pic', 'NN'), ('radha', 'NN'), ('bhai', 'NN'), ('who', 'WP'), ('has', 'VBZ'), ('taken', 'VBN'), ('and', 'CC'), ('dose', 'JJ'), ('covidvaccine', 'NN'), ('i', 'NN')]","['compare', 'caption', 'pic', 'radha', 'taken', 'dose', 'covidvaccine']","['compare', 'caption', 'pic', 'take', 'dose', 'covidvaccine']","['caption', 'pic', 'dose', 'covidvaccine']"
2656,"what, do, you, think, about, couid, situation, impact, next, six, nine, months, as, we, are, getting, vaccine, seeing, usa, removed, mask, i, do, we, go, back, normal, backhand_index_pointing_downbackhand_index_pointing_downbackhand_index_pointing_downbackhand_index_pointing_down","[('what', 'WP'), ('do', 'VBP'), ('you', 'PRP'), ('think', 'VB'), ('about', 'IN'), ('couid', 'JJ'), ('situation', 'NN'), ('impact', 'NN'), ('next', 'IN'), ('six', 'CD'), ('nine', 'CD'), ('months', 'NNS'), ('as', 'IN'), ('we', 'PRP'), ('are', 'VBP'), ('getting', 'VBG'), ('vaccine', 'NN'), ('seeing', 'VBG'), ('usa', 'JJ'), ('removed', 'VBN'), ('mask', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('we', 'PRP'), ('go', 'VB'), ('back', 'RB'), ('normal', 'JJ')]","['think', 'couid', 'situation', 'impact', 'next', 'nine', 'month', 'getting', 'vaccine', 'seeing', 'usa', 'removed', 'mask', 'go', 'back', 'normal']","['think', 'couid', 'situation', 'impact', 'month', 'get', 'vaccine', 'see', 'go', 'back', 'normal']","['situation', 'impact', 'month', 'vaccine']"
2657,"couid, vaccine, rajputs, is, being, given, those, close, ., allegations, favoritism, against, municipal, president, rajputs, by, public, ., requesting, ji, ji, kindly, look, into, matter, make, sure, vaccine, is, everyone, .","[('couid', 'NN'), ('vaccine', 'NN'), ('rajputs', 'VBZ'), ('is', 'VBZ'), ('being', 'VBG'), ('given', 'VBN'), ('those', 'DT'), ('close', 'JJ'), ('allegations', 'NNS'), ('favoritism', 'NN'), ('against', 'IN'), ('municipal', 'JJ'), ('president', 'NN'), ('rajputs', 'NNS'), ('by', 'IN'), ('public', 'JJ'), ('requesting', 'VBG'), ('ji', 'NN'), ('ji', 'NN'), ('kindly', 'RB'), ('look', 'VBD'), ('into', 'IN'), ('matter', 'NN'), ('make', 'VBP'), ('sure', 'JJ'), ('vaccine', 'NN'), ('is', 'VBZ'), ('everyone', 'NN')]","['couid', 'vaccine', 'given', 'close', 'allegation', 'favoritism', 'municipal', 'president', 'public', 'requesting', 'kindly', 'look', 'matter', 'make', 'sure', 'vaccine', 'everyone']","['couid', 'vaccine', 'give', 'close', 'allegation', 'favoritism', 'municipal', 'president', 'public', 'request', 'kindly', 'look', 'matter', 'make', 'sure', 'vaccine']","['vaccine', 'allegation', 'favoritism', 'president']"
2658,"here, index_pointing_up, i, is, our, experience, as, we, travel, bangalore, mysore, fifteen, -, may, -, two thousand and twenty, couid, -, nineteen, vaccine, ., hope, this, helps","[('here', 'RB'), ('i', 'NN'), ('is', 'VBZ'), ('our', 'PRP$'), ('experience', 'NN'), ('as', 'IN'), ('we', 'PRP'), ('travel', 'VBP'), ('bangalore', 'RB'), ('mysore', 'RB'), ('fifteen', 'JJ'), ('may', 'MD'), ('couid', 'VB'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('hope', 'NN'), ('this', 'DT'), ('helps', 'NN')]","['experience', 'travel', 'bangalore', 'mysore', 'fifteen', 'may', 'couid', 'nineteen', 'vaccine', 'hope', 'help']","['experience', 'travel', 'bangalore', 'mysore', 'couid', 'vaccine', 'hope', 'help']","['experience', 'travel', 'bangalore', 'mysore', 'vaccine', 'hope']"
2659,"we, traveled, mysore, couid, -, nineteen, vaccine, ., here, is, experience, :","[('we', 'PRP'), ('traveled', 'VBD'), ('mysore', 'RB'), ('couid', 'JJ'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('here', 'RB'), ('is', 'VBZ'), ('experience', 'NN')]","['traveled', 'mysore', 'couid', 'nineteen', 'vaccine', 'experience']","['travel', 'mysore', 'couid', 'vaccine', 'experience']","['vaccine', 'experience']"
2660,"#, couplegoals, during, #, covidpandemic, got, #, covidvaccine, today, with, wife, #, vaccinated","[('couplegoals', 'NNS'), ('during', 'IN'), ('covidpandemic', 'JJ'), ('got', 'VBD'), ('covidvaccine', 'JJ'), ('today', 'NN'), ('with', 'IN'), ('wife', 'NN'), ('vaccinated', 'VBD')]","['couplegoals', 'covidpandemic', 'got', 'covidvaccine', 'today', 'wife', 'vaccinated']","['couplegoal', 'get', 'covidvaccine', 'today', 'wife', 'vaccinate']","['couplegoal', 'covidvaccine', 'today', 'wife']"
2661,"#, vaccinated, with, couid, vaccine, i, request, you, be, vaccinated, yourself, as, you, get, slot, appointment, #, covishieldvaccine","[('vaccinated', 'VBN'), ('with', 'IN'), ('couid', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('request', 'VBP'), ('you', 'PRP'), ('be', 'VB'), ('vaccinated', 'VBN'), ('yourself', 'PRP'), ('as', 'IN'), ('you', 'PRP'), ('get', 'VBP'), ('slot', 'JJ'), ('appointment', 'NN'), ('covishieldvaccine', 'NN')]","['vaccinated', 'couid', 'vaccine', 'request', 'vaccinated', 'get', 'slot', 'appointment', 'covishieldvaccine']","['vaccinated', 'couid', 'vaccine', 'request', 'vaccinated', 'get', 'slot', 'appointment', 'covishieldvaccine']","['vaccine', 'request', 'slot', 'appointment', 'covishieldvaccine']"
2662,"next, six, months, here, is, no, pagan, get, i, i, i, i, with, couid, vaccine, other, than, some, special, mantras, admin, regulating, valve, so, isolation, busted, should, be, conducted, break, chain, couid, mutation, wave, else, it, will, worse, global, threat, deep, concern","[('next', 'JJ'), ('six', 'CD'), ('months', 'NNS'), ('here', 'RB'), ('is', 'VBZ'), ('no', 'DT'), ('pagan', 'JJ'), ('get', 'VBP'), ('i', 'JJ'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('with', 'IN'), ('couid', 'NN'), ('vaccine', 'NN'), ('other', 'JJ'), ('than', 'IN'), ('some', 'DT'), ('special', 'JJ'), ('mantras', 'NNS'), ('admin', 'IN'), ('regulating', 'VBG'), ('valve', 'NNS'), ('so', 'RB'), ('isolation', 'JJ'), ('busted', 'VBN'), ('should', 'MD'), ('be', 'VB'), ('conducted', 'VBN'), ('break', 'NN'), ('chain', 'NN'), ('couid', 'JJ'), ('mutation', 'NN'), ('wave', 'NN'), ('else', 'VBD'), ('it', 'PRP'), ('will', 'MD'), ('worse', 'VB'), ('global', 'JJ'), ('threat', 'NN'), ('deep', 'JJ'), ('concern', 'NN')]","['next', 'six_months', 'pagan', 'get', 'couid', 'vaccine', 'special', 'mantra', 'admin', 'regulating', 'valve', 'isolation', 'busted', 'conducted', 'break', 'chain', 'couid', 'mutation', 'wave', 'else', 'worse', 'global', 'threat', 'deep', 'concern']","['next', 'six_month', 'pagan', 'get', 'couid', 'vaccine', 'special', 'mantra', 'admin', 'regulate', 'valve', 'isolation', 'bust', 'conduct', 'break', 'chain', 'mutation', 'wave', 'else', 'bad', 'global', 'threat', 'deep', 'concern']","['six_month', 'vaccine', 'mantra', 'valve', 'isolation', 'break', 'chain', 'mutation', 'wave', 'threat', 'concern']"
2663,"india, prolonged, second, dose, astrazeneca, ,, while, british, have, shortened, same, ., so, bit, confusing, about, decision, ., one, you, have, tweeted, is, pfizer, couid, nineteen, vaccine, .","[('india', 'RB'), ('prolonged', 'JJ'), ('second', 'NN'), ('dose', 'JJ'), ('astrazeneca', 'NNS'), ('while', 'IN'), ('british', 'JJ'), ('have', 'VBP'), ('shortened', 'VBN'), ('same', 'JJ'), ('so', 'RB'), ('bit', 'RB'), ('confusing', 'VBG'), ('about', 'IN'), ('decision', 'NN'), ('one', 'CD'), ('you', 'PRP'), ('have', 'VBP'), ('tweeted', 'VBN'), ('is', 'VBZ'), ('pfizer', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['india', 'prolonged', 'second', 'dose', 'astrazeneca', 'british', 'shortened', 'bit', 'confusing', 'decision', 'one', 'tweeted', 'pfizer', 'couid', 'nineteen', 'vaccine']","['prolong', 'second', 'dose', 'astrazeneca', 'british', 'shorten', 'bit', 'confusing', 'decision', 'tweet', 'pfizer', 'couid', 'vaccine']","['dose', 'astrazeneca', 'bit', 'decision', 'pfizer', 'vaccine']"
2664,"#, cancelboardexam, one, who, gets, couid, only, know, pain, ,, if, we, see, india, ,, some, people, like, doing, scam, medicine, ,, pretending, applying, vaccine, arm, then, hiding, injection, wow, face_screaming_in_fearpositive, hi, hair, toh, bhi, postive, quarantine, ho, jam, how, can, we, trust, u","[('cancelboardexam', 'NN'), ('one', 'CD'), ('who', 'WP'), ('gets', 'VBZ'), ('couid', 'VBP'), ('only', 'RB'), ('know', 'VBP'), ('pain', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('see', 'VBP'), ('india', 'JJ'), ('some', 'DT'), ('people', 'NNS'), ('like', 'IN'), ('doing', 'VBG'), ('scam', 'JJ'), ('medicine', 'NN'), ('pretending', 'VBG'), ('applying', 'VBG'), ('vaccine', 'NN'), ('arm', 'NN'), ('then', 'RB'), ('hiding', 'VBG'), ('injection', 'NN'), ('wow', 'NN'), ('hi', 'NN'), ('hair', 'NN'), ('toh', 'JJ'), ('bhi', 'NN'), ('postive', 'JJ'), ('quarantine', 'NN'), ('ho', 'NN'), ('jam', 'NN'), ('how', 'WRB'), ('can', 'MD'), ('we', 'PRP'), ('trust', 'VB'), ('u', 'JJ')]","['cancelboardexam', 'one', 'get', 'couid', 'know', 'pain', 'see', 'india', 'people', 'like', 'scam', 'medicine', 'pretending', 'applying', 'vaccine', 'arm', 'hiding', 'injection', 'wow', 'hi', 'hair', 'toh', 'postive', 'quarantine', 'ho', 'jam', 'trust', 'u']","['cancelboardexam', 'get', 'couid', 'know', 'pain', 'see', 'people', 'scam', 'medicine', 'pretend', 'apply', 'vaccine', 'arm', 'hiding', 'injection', 'hair', 'toh', 'postive', 'quarantine']","['cancelboardexam', 'know', 'pain', 'people', 'scam', 'medicine', 'vaccine', 'arm', 'hiding', 'injection', 'hair', 'toh', 'quarantine']"
2665,"center, supply, one hundred and ninety-two, lakh, couid, vaccines, states, /, us, may, sixteen, -, thirty-one, :, health, ministry, via, name, app","[('center', 'NN'), ('supply', 'NN'), ('lakh', 'JJ'), ('couid', 'NN'), ('vaccines', 'NNS'), ('states', 'NNS'), ('us', 'PRP'), ('may', 'MD'), ('sixteen', 'VB'), ('health', 'NN'), ('ministry', 'NN'), ('via', 'IN'), ('name', 'NN'), ('app', 'NN')]","['center', 'supply', 'lakh', 'couid', 'vaccine', 'state', 'u', 'may', 'sixteen', 'health_ministry', 'via_name', 'app']","['center', 'supply', 'lakh', 'vaccine', 'state', 'via_name', 'app']","['center', 'supply', 'lakh', 'vaccine', 'via_name', 'app']"
2666,"took, my, first, dose, couid, -, nineteen, vaccine, at, jagdishpur, referral, hospital, ., #, covishieldvaccine, #, covidindia","[('took', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('at', 'IN'), ('jagdishpur', 'JJ'), ('referral', 'JJ'), ('hospital', 'NN'), ('covishieldvaccine', 'NN'), ('covidindia', 'NN')]","['took', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'jagdishpur', 'referral', 'hospital', 'covishieldvaccine', 'covidindia']","['take', 'first', 'couid', 'vaccine', 'hospital', 'covishieldvaccine', 'covidindia']","['vaccine', 'hospital', 'covishieldvaccine', 'covidindia']"
2667,"#, journalists, are, risking, their, lives, while, doing, their, duty, during, this, period, #, couid, #, pandemic, all, journalist, &, amp, ;, those, print, ,, electronic, &, amp, ;, web, media, should, be, considered, as, #, frontline, #, warriors, &, amp, ;, be, given, vaccine, priority","[('journalists', 'NNS'), ('are', 'VBP'), ('risking', 'VBG'), ('their', 'PRP$'), ('lives', 'NNS'), ('while', 'IN'), ('doing', 'VBG'), ('their', 'PRP$'), ('duty', 'NN'), ('during', 'IN'), ('this', 'DT'), ('period', 'NN'), ('couid', 'VB'), ('pandemic', 'IN'), ('all', 'DT'), ('journalist', 'NN'), ('amp', 'IN'), ('those', 'DT'), ('print', 'JJ'), ('electronic', 'JJ'), ('amp', 'NN'), ('web', 'JJ'), ('media', 'NNS'), ('should', 'MD'), ('be', 'VB'), ('considered', 'VBN'), ('as', 'IN'), ('frontline', 'JJ'), ('warriors', 'NNS'), ('amp', 'VBP'), ('be', 'VB'), ('given', 'VBN'), ('vaccine', 'JJ'), ('priority', 'NN')]","['journalist', 'risking', 'life', 'duty', 'period', 'couid', 'pandemic', 'journalist', 'amp', 'print', 'electronic', 'amp', 'web', 'medium', 'considered', 'frontline', 'warrior', 'amp', 'given', 'vaccine', 'priority']","['journalist', 'risk', 'life', 'duty', 'period', 'couid', 'pandemic', 'journalist', 'amp', 'print', 'electronic', 'amp', 'web', 'medium', 'consider', 'frontline', 'warrior', 'amp', 'give', 'vaccine', 'priority']","['journalist', 'life', 'duty', 'period', 'journalist', 'amp', 'print', 'amp', 'web', 'medium', 'frontline', 'warrior', 'vaccine', 'priority']"
2668,"help, your, maids, other, workers, at, your, home, get, themselves, registered, #, covidvaccine, take, them, nearest, centers, vaccine, shots, ., there, lives, matter, too, ..., #, covishield, #, covishieldvaccine","[('help', 'VB'), ('your', 'PRP$'), ('maids', 'NNS'), ('other', 'JJ'), ('workers', 'NNS'), ('at', 'IN'), ('your', 'PRP$'), ('home', 'NN'), ('get', 'VBP'), ('themselves', 'PRP'), ('registered', 'JJ'), ('covidvaccine', 'JJ'), ('take', 'VB'), ('them', 'PRP'), ('nearest', 'JJS'), ('centers', 'NNS'), ('vaccine', 'VBP'), ('shots', 'NNS'), ('there', 'EX'), ('lives', 'VBZ'), ('matter', 'JJR'), ('too', 'RB'), ('covishield', 'JJ'), ('covishieldvaccine', 'NN')]","['help', 'maid', 'worker', 'home', 'get', 'registered', 'covidvaccine', 'take', 'nearest', 'center', 'vaccine', 'shot', 'life', 'matter', 'covishield', 'covishieldvaccine']","['help', 'maid', 'worker', 'home', 'get', 'register', 'covidvaccine', 'take', 'near', 'center', 'vaccine', 'shot', 'live', 'matter', 'covishield', 'covishieldvaccine']","['worker', 'covidvaccine', 'center', 'vaccine', 'shot', 'covishield', 'covishieldvaccine']"
2669,"ninety-three, %, i, &, amp, ;, i, corona, deaths, those, not, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, nom, #, srinagar, :, national, health, mission, nom, today, released, figures, regarding, couid, -, nineteen, i, &, amp, ;, i, which, revealed, that, ninety-three, per, cent, those, who, died, infection, last, twentynine, days, had, not, received, their, vaccine, jab, .","[('i', 'NN'), ('amp', 'VBP'), ('i', 'JJ'), ('corona', 'VBP'), ('deaths', 'NNS'), ('those', 'DT'), ('not', 'RB'), ('nom', 'JJ'), ('srinagar', 'JJ'), ('national', 'JJ'), ('health', 'NN'), ('mission', 'NN'), ('nom', 'NN'), ('today', 'NN'), ('released', 'VBN'), ('figures', 'NNS'), ('regarding', 'VBG'), ('couid', 'NN'), ('nineteen', 'NN'), ('i', 'NN'), ('amp', 'VBP'), ('i', 'NN'), ('which', 'WDT'), ('revealed', 'VBD'), ('that', 'IN'), ('per', 'IN'), ('cent', 'NN'), ('those', 'DT'), ('who', 'WP'), ('died', 'VBD'), ('infection', 'NN'), ('last', 'JJ'), ('twentynine', 'JJ'), ('days', 'NNS'), ('had', 'VBD'), ('not', 'RB'), ('received', 'VBN'), ('their', 'PRP$'), ('vaccine', 'NN'), ('jab', 'NN')]","['amp', 'corona', 'death', 'not', 'nom', 'srinagar', 'national', 'health', 'mission', 'nom', 'today', 'released', 'figure', 'regarding', 'couid', 'nineteen', 'amp', 'revealed', 'per_cent', 'died', 'infection', 'last', 'twentynine', 'day', 'not', 'received', 'vaccine', 'jab']","['amp', 'death', 'mission', 'today', 'release', 'figure', 'regard', 'amp', 'reveal', 'per_cent', 'die', 'infection', 'last', 'twentynine', 'day', 'receive', 'vaccine', 'jab']","['amp', 'death', 'mission', 'today', 'figure', 'amp', 'per_cent', 'infection', 'twentynine', 'day', 'vaccine', 'jab']"
2670,"where, has, concern, &, amp, ;, respect, frontline, medical, caregivers, vanished, leave, apart, any, rewards, ,, pal, give, them, #, covidvaccine, priority, mumbai, :, no, van, yet, ,, but, mobs, interns, put, couid, duty, |, mumbai, news, -, times, india","[('where', 'WRB'), ('has', 'VBZ'), ('concern', 'NN'), ('amp', 'JJ'), ('respect', 'NN'), ('frontline', 'NN'), ('medical', 'JJ'), ('caregivers', 'NNS'), ('vanished', 'VBN'), ('leave', 'VBP'), ('apart', 'RB'), ('any', 'DT'), ('rewards', 'NNS'), ('pal', 'VBP'), ('give', 'VB'), ('them', 'PRP'), ('covidvaccine', 'VB'), ('priority', 'NN'), ('mumbai', 'NN'), ('no', 'DT'), ('van', 'NN'), ('yet', 'RB'), ('but', 'CC'), ('mobs', 'JJ'), ('interns', 'NNS'), ('put', 'VBD'), ('couid', 'JJ'), ('duty', 'NN'), ('mumbai', 'NN'), ('news', 'NN'), ('times', 'NNS'), ('india', 'VBP')]","['concern', 'amp', 'respect', 'frontline', 'medical', 'caregiver', 'vanished', 'leave', 'apart', 'reward', 'pal', 'give', 'covidvaccine', 'priority', 'mumbai', 'van', 'yet', 'mob', 'intern', 'put', 'couid', 'duty', 'mumbai', 'news', 'time', 'india']","['concern', 'amp', 'respect', 'frontline', 'medical', 'caregiver', 'vanish', 'leave', 'reward', 'pal', 'give', 'covidvaccine', 'priority', 'intern', 'put', 'couid', 'duty', 'mumbai']","['concern', 'amp', 'respect', 'frontline', 'caregiver', 'reward', 'pal', 'covidvaccine', 'priority', 'intern', 'duty', 'mumbai']"
2671,"we, are, so, glad, we, could, be, there, kalian, after, he, got, his, vaccine, ., he, recounts, :, #, thebakersdozen, #, thefinelychopped, #, tbdandyou, #, finelychoppedbreakfasts, #, covidvaccine","[('we', 'PRP'), ('are', 'VBP'), ('so', 'RB'), ('glad', 'JJ'), ('we', 'PRP'), ('could', 'MD'), ('be', 'VB'), ('there', 'RB'), ('kalian', 'JJ'), ('after', 'IN'), ('he', 'PRP'), ('got', 'VBD'), ('his', 'PRP$'), ('vaccine', 'NN'), ('he', 'PRP'), ('recounts', 'VBZ'), ('thebakersdozen', 'JJ'), ('thefinelychopped', 'VBD'), ('tbdandyou', 'JJ'), ('finelychoppedbreakfasts', 'NNS'), ('covidvaccine', 'VBP')]","['glad', 'could', 'kalian', 'got', 'vaccine', 'recount', 'thebakersdozen', 'thefinelychopped', 'tbdandyou', 'finelychoppedbreakfasts', 'covidvaccine']","['glad', 'get', 'vaccine', 'recount', 'thebakersdozen', 'thefinelychoppe', 'tbdandyou', 'finelychoppedbreakfast', 'covidvaccine']","['vaccine', 'recount', 'thebakersdozen', 'tbdandyou', 'finelychoppedbreakfast', 'covidvaccine']"
2672,"vaccines, aren, i, i, providing, immunity, ., they, reduce, your, chances, developing, worst, disease, ., like, heading, ices, etc, ., no, vaccines, india, is, providing, immunity, remember, if, that, was, case, then, doctors, would, have, stopped, wearing, pie, /, masks, couid, wards","[('vaccines', 'NNS'), ('aren', 'VBP'), ('i', 'NN'), ('i', 'VBP'), ('providing', 'VBG'), ('immunity', 'NN'), ('they', 'PRP'), ('reduce', 'VB'), ('your', 'PRP$'), ('chances', 'NNS'), ('developing', 'VBG'), ('worst', 'JJ'), ('disease', 'NN'), ('like', 'IN'), ('heading', 'VBG'), ('ices', 'NNS'), ('etc', 'VBP'), ('no', 'DT'), ('vaccines', 'NNS'), ('india', 'NN'), ('is', 'VBZ'), ('providing', 'VBG'), ('immunity', 'NN'), ('remember', 'VB'), ('if', 'IN'), ('that', 'DT'), ('was', 'VBD'), ('case', 'NN'), ('then', 'RB'), ('doctors', 'NNS'), ('would', 'MD'), ('have', 'VB'), ('stopped', 'VBN'), ('wearing', 'VBG'), ('pie', 'NN'), ('masks', 'NNS'), ('couid', 'VBP'), ('wards', 'NNS')]","['vaccine', 'providing', 'immunity', 'reduce', 'chance', 'developing', 'worst', 'disease', 'like', 'heading', 'ice', 'etc', 'vaccine', 'india', 'providing', 'immunity', 'remember', 'case', 'doctor', 'would', 'stopped', 'wearing', 'pie', 'mask', 'couid', 'ward']","['vaccine', 'provide', 'immunity', 'reduce', 'chance', 'develop', 'bad', 'disease', 'heading', 'ice', 'vaccine', 'provide', 'immunity', 'remember', 'case', 'doctor', 'stop', 'wear', 'pie', 'mask', 'couid', 'ward']","['vaccine', 'immunity', 'chance', 'disease', 'heading', 'ice', 'vaccine', 'immunity', 'case', 'doctor', 'pie', 'mask', 'ward']"
2673,"and, &, amp, ;, final, jab, completed, today, ., special, thanks, #, sindhgovernment, #, sinopharm, #, covidvaccine, #, igotvaccinated, #, healthdepartmentgovtsindh","[('and', 'CC'), ('amp', 'JJ'), ('final', 'JJ'), ('jab', 'NN'), ('completed', 'VBN'), ('today', 'NN'), ('special', 'JJ'), ('thanks', 'NNS'), ('sindhgovernment', 'JJ'), ('sinopharm', 'JJ'), ('covidvaccine', 'NN'), ('igotvaccinated', 'VBN'), ('healthdepartmentgovtsindh', 'NN')]","['amp', 'final', 'jab', 'completed', 'today', 'special', 'thanks', 'sindhgovernment', 'sinopharm', 'covidvaccine', 'igotvaccinated', 'healthdepartmentgovtsindh']","['final', 'jab', 'complete', 'today', 'special', 'thank', 'sindhgovernment', 'sinopharm', 'covidvaccine', 'igotvaccinate', 'healthdepartmentgovtsindh']","['jab', 'today', 'thank', 'sinopharm', 'covidvaccine', 'healthdepartmentgovtsindh']"
