,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
2646,"u, ., i, ., government, workers, can, return, offices, without, couid, -, nineteen, vaccine, #, sipgrab, #, unitingpeoplewiththepossibilities","[('u', 'JJ'), ('i', 'JJ'), ('government', 'NN'), ('workers', 'NNS'), ('can', 'MD'), ('return', 'VB'), ('offices', 'NNS'), ('without', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['u', 'government', 'worker', 'return', 'office', 'without', 'couid', 'nineteen', 'vaccine', 'sipgrab_unitingpeoplewiththepossibilities']","['government', 'worker', 'return', 'office', 'couid', 'vaccine', 'sipgrab_unitingpeoplewiththepossibilitie']","['government', 'worker', 'office', 'vaccine', 'sipgrab_unitingpeoplewiththepossibilitie']"
2647,"#, chinki_virus, #, chinki_vaccine, pre, #, couid, #, patent, applied, is, not, it, is, artificial, virus, which, is, circulated, under, proper, care, planing, by, dragon, #, wuhanlableak","[('pre', 'NN'), ('couid', 'NN'), ('patent', 'NN'), ('applied', 'VBN'), ('is', 'VBZ'), ('not', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('artificial', 'JJ'), ('virus', 'NN'), ('which', 'WDT'), ('is', 'VBZ'), ('circulated', 'VBN'), ('under', 'IN'), ('proper', 'JJ'), ('care', 'NN'), ('planing', 'VBG'), ('by', 'IN'), ('dragon', 'NN'), ('wuhanlableak', 'NN')]","['pre', 'couid', 'patent', 'applied', 'not', 'artificial', 'virus', 'circulated', 'proper', 'care', 'planing', 'dragon', 'wuhanlableak']","['couid', 'patent', 'apply', 'artificial', 'virus', 'circulate', 'proper', 'care', 'plane', 'dragon']","['patent', 'virus', 'care', 'dragon']"
2648,"when, will, kids, have, coronavirus, vaccine, ready, |, times, india, #, coronavirus, #, coronavirusupdates, #, corona, #, covid19vaccines, #, couid, #, kids, #, kidsvaccine","[('when', 'WRB'), ('will', 'MD'), ('kids', 'NNS'), ('have', 'VB'), ('coronavirus', 'VBN'), ('vaccine', 'NN'), ('ready', 'JJ'), ('times', 'NNS'), ('india', 'JJ'), ('coronavirus', 'NN'), ('coronavirusupdates', 'NNS'), ('corona', 'VBP'), ('couid', 'JJ'), ('kids', 'NNS'), ('kidsvaccine', 'NN')]","['kid', 'coronavirus', 'vaccine', 'ready', 'time', 'india', 'coronavirus', 'coronavirusupdates', 'corona', 'couid', 'kid', 'kidsvaccine']","['coronavirus', 'coronavirusupdate', 'kid', 'kidsvaccine']","['coronavirus', 'kid']"
2649,"i, do, not, understand, logic, pakistani, people, ,, last, year, when, couid, -, nineteen, was, peak, fatality, rate, was, skyrocket, ,, everyone, was, praying, vaccine, expected, get, vaccinated, asap, ., now, ,, with, availability, vaccine, that, too, free, cost, one, /, two, #, vaccineswork","[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('understand', 'VB'), ('logic', 'JJ'), ('pakistani', 'NN'), ('people', 'NNS'), ('last', 'JJ'), ('year', 'NN'), ('when', 'WRB'), ('couid', 'NN'), ('nineteen', 'NN'), ('was', 'VBD'), ('peak', 'JJ'), ('fatality', 'NN'), ('rate', 'NN'), ('was', 'VBD'), ('skyrocket', 'NN'), ('everyone', 'NN'), ('was', 'VBD'), ('praying', 'VBG'), ('vaccine', 'NN'), ('expected', 'VBN'), ('get', 'NN'), ('vaccinated', 'VBN'), ('asap', 'RB'), ('now', 'RB'), ('with', 'IN'), ('availability', 'NN'), ('vaccine', 'NN'), ('that', 'IN'), ('too', 'RB'), ('free', 'JJ'), ('cost', 'NN'), ('one', 'CD'), ('two', 'CD'), ('vaccineswork', 'NN')]","['not', 'understand', 'logic', 'pakistani', 'people', 'last', 'year', 'couid', 'nineteen', 'peak', 'fatality', 'rate', 'skyrocket', 'everyone', 'praying', 'vaccine', 'expected', 'get', 'vaccinated', 'asap', 'availability', 'vaccine', 'free', 'cost', 'one', 'two', 'vaccineswork']","['understand', 'logic', 'pakistani', 'people', 'last', 'year', 'couid', 'peak', 'fatality', 'rate', 'skyrocket', 'pray', 'vaccine', 'expect', 'get', 'vaccinated', 'asap', 'availability', 'vaccine', 'free', 'cost', 'vaccineswork']","['people', 'year', 'peak', 'fatality', 'rate', 'skyrocket', 'vaccine', 'availability', 'vaccine', 'cost', 'vaccineswork']"
2650,"cannot, wait, put, "", fully, vaccinated, "", my, dating, profile, like, adaptable, dog, ., poodle, #, covishield, #, coin, #, covishield, #, coronavirus, #, covidvaccine, #, astrazeneca, #, coronavirusupdates, #, covid19","[('cannot', 'NN'), ('wait', 'NN'), ('put', 'VBD'), ('fully', 'RB'), ('vaccinated', 'VBN'), ('my', 'PRP$'), ('dating', 'VBG'), ('profile', 'NN'), ('like', 'IN'), ('adaptable', 'JJ'), ('dog', 'NN'), ('poodle', 'JJ'), ('covishield', 'NN'), ('coin', 'NN'), ('covishield', 'VBD'), ('coronavirus', 'JJ'), ('covidvaccine', 'NN'), ('astrazeneca', 'NN'), ('coronavirusupdates', 'NNS')]","['cannot', 'wait', 'put', 'fully', 'vaccinated', 'dating', 'profile', 'like', 'adaptable', 'dog', 'poodle', 'covishield', 'coin', 'covishield', 'coronavirus', 'covidvaccine', 'astrazeneca', 'coronavirusupdates']","['wait', 'put', 'fully', 'vaccinated', 'date', 'profile', 'adaptable', 'dog', 'poodle', 'covishield', 'coin', 'covishield', 'coronavirus', 'covidvaccine', 'astrazeneca', 'coronavirusupdate']","['profile', 'dog', 'poodle', 'covishield', 'coin', 'covishield', 'coronavirus', 'covidvaccine', 'astrazeneca', 'coronavirusupdate']"
2651,"couid, isn, i, i, over, yet, ., please, don, i, i, be, covidiot, ., take, all, necessary, precautionary, steps, ., #, corona, #, coronavirusindia, #, covidiots, #, covidvaccine, #, vaccinateindia, #, staysafestayhealthy, #, markup","[('couid', 'NN'), ('isn', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('over', 'IN'), ('yet', 'RB'), ('please', 'JJ'), ('don', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('be', 'VB'), ('covidiot', 'JJ'), ('take', 'VB'), ('all', 'DT'), ('necessary', 'JJ'), ('precautionary', 'JJ'), ('steps', 'NNS'), ('corona', 'VBP'), ('coronavirusindia', 'JJ'), ('covidiots', 'NNS'), ('covidvaccine', 'VBP'), ('vaccinateindia', 'NN'), ('staysafestayhealthy', 'NN'), ('markup', 'NN')]","['couid', 'yet', 'please', 'covidiot', 'take', 'necessary', 'precautionary', 'step', 'corona', 'coronavirusindia', 'covidiots', 'covidvaccine', 'vaccinateindia', 'staysafestayhealthy', 'markup']","['couid', 'yet', 'take', 'necessary', 'precautionary', 'step', 'corona', 'coronavirusindia', 'covidiot', 'covidvaccine', 'vaccinateindia', 'staysafestayhealthy', 'markup']","['step', 'corona', 'coronavirusindia', 'covidiot', 'vaccinateindia', 'staysafestayhealthy', 'markup']"
2652,Brilliant,"[('brilliant', 'NN')]",['brilliant'],['brilliant'],[]
2653,"us, donate, five hundred, million, doses, pfizer, ', i, couid, vaccine, lower, -, income, countries, #, covid19, #, vaccineforall","[('us', 'PRP'), ('donate', 'VBP'), ('million', 'CD'), ('doses', 'NNS'), ('pfizer', 'VBP'), ('i', 'JJ'), ('couid', 'VBP'), ('vaccine', 'NN'), ('lower', 'RBR'), ('income', 'NN'), ('countries', 'NNS'), ('vaccineforall', 'VBP')]","['u', 'donate', 'million', 'dos', 'pfizer', 'couid', 'vaccine', 'lower', 'income', 'country', 'vaccineforall']","['donate', 'dose', 'pfizer', 'couid', 'vaccine', 'low', 'income', 'country', 'vaccineforall']","['dose', 'pfizer', 'couid', 'vaccine', 'income', 'country']"
2654,"list, all, couid, -, nineteen, vaccines, being, made, manufactured, india, |, times, india, #, couid, #, covidvaccine, #, coronavirus, #, corona","[('list', 'NN'), ('all', 'DT'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('being', 'VBG'), ('made', 'VBN'), ('manufactured', 'VBD'), ('india', 'JJ'), ('times', 'NNS'), ('india', 'VBP'), ('couid', 'JJ'), ('covidvaccine', 'NN'), ('coronavirus', 'NN'), ('corona', 'NN')]","['list', 'couid', 'nineteen', 'vaccine', 'made', 'manufactured', 'india', 'time', 'india', 'couid', 'covidvaccine', 'coronavirus', 'corona']","['list', 'couid', 'vaccine', 'make', 'manufacture', 'couid', 'covidvaccine', 'coronavirus']","['list', 'vaccine', 'covidvaccine', 'coronavirus']"
2655,"is, pleased, announce, that, all, our, management, &, amp, ;, faculty, have, been, #, vaccinated, we, want, give, our, parents, students, reassurance, that, their, safety, wellbeing, is, something, that, we, will, never, compromise, on, ., #, vaccinated, #, vaccination, #, covidvaccine, #, health","[('is', 'VBZ'), ('pleased', 'JJ'), ('announce', 'NN'), ('that', 'IN'), ('all', 'DT'), ('our', 'PRP$'), ('management', 'NN'), ('amp', 'NN'), ('faculty', 'NN'), ('have', 'VBP'), ('been', 'VBN'), ('vaccinated', 'VBN'), ('we', 'PRP'), ('want', 'VBP'), ('give', 'VB'), ('our', 'PRP$'), ('parents', 'NNS'), ('students', 'NNS'), ('reassurance', 'VBP'), ('that', 'IN'), ('their', 'PRP$'), ('safety', 'NN'), ('wellbeing', 'NN'), ('is', 'VBZ'), ('something', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('will', 'MD'), ('never', 'RB'), ('compromise', 'VB'), ('on', 'IN'), ('vaccinated', 'JJ'), ('vaccination', 'NN'), ('covidvaccine', 'NN'), ('health', 'NN')]","['pleased', 'announce', 'management', 'amp', 'faculty', 'vaccinated', 'want', 'give', 'parent', 'student', 'reassurance', 'safety', 'wellbeing', 'something', 'never', 'compromise', 'vaccinated', 'vaccination', 'covidvaccine', 'health']","['pleased', 'announce', 'management', 'amp', 'faculty', 'vaccinate', 'want', 'give', 'parent', 'student', 'reassurance', 'safety', 'wellbee', 'never', 'compromise', 'vaccinated', 'vaccination', 'covidvaccine', 'health']","['announce', 'management', 'amp', 'faculty', 'parent', 'student', 'reassurance', 'safety', 'vaccination', 'covidvaccine', 'health']"
2656,"sparkling_heartgolden, heart, as, always, heart_with_ribbontollywood, superstar, #, maheshbabu, blue_heart, sponsors, couid, -, nineteen, vaccines, two, villages, anders, grades, telangana, ., take, look, at, this, report, ., #, video","[('heart', 'NN'), ('as', 'IN'), ('always', 'RB'), ('superstar', 'VBP'), ('maheshbabu', 'JJ'), ('sponsors', 'NNS'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('two', 'CD'), ('villages', 'NNS'), ('anders', 'NNS'), ('grades', 'NNS'), ('telangana', 'NNS'), ('take', 'VBP'), ('look', 'NN'), ('at', 'IN'), ('this', 'DT'), ('report', 'NN'), ('video', 'NN')]","['heart', 'always', 'superstar', 'maheshbabu', 'sponsor', 'couid', 'nineteen', 'vaccine', 'two', 'village', 'anders', 'grade', 'telangana', 'take', 'look', 'report', 'video']","['heart', 'always', 'superstar', 'maheshbabu', 'sponsor', 'couid', 'vaccine', 'village', 'ander', 'grade', 'take', 'report', 'video']","['heart', 'maheshbabu', 'sponsor', 'vaccine', 'village', 'ander', 'grade', 'report', 'video']"
2657,"est, vaccine, donethumbs_up, #, covidvaccine, #, covieshied, #, covid19india, #, coin","[('est', 'JJS'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('covieshied', 'VBD'), ('coin', 'NN')]","['est', 'vaccine', 'covidvaccine', 'covieshied', 'coin']","['est', 'vaccine', 'covidvaccine', 'covieshie', 'coin']","['est', 'vaccine', 'coin']"
2658,"finally, ,, govt, launches, campaign, quell, rumor, regarding, couid, -, nineteen, vaccine, ., vaccine, hesitancy, is, seen, across, all, part, country, i, be, it, up, or, karnataka, .","[('finally', 'RB'), ('govt', 'JJ'), ('launches', 'NNS'), ('campaign', 'NN'), ('quell', 'VBP'), ('rumor', 'NN'), ('regarding', 'VBG'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('vaccine', 'NN'), ('hesitancy', 'NN'), ('is', 'VBZ'), ('seen', 'VBN'), ('across', 'IN'), ('all', 'DT'), ('part', 'NN'), ('country', 'NN'), ('i', 'NN'), ('be', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('or', 'CC'), ('karnataka', 'VB')]","['finally', 'govt', 'launch', 'campaign', 'quell', 'rumor', 'regarding', 'couid', 'nineteen', 'vaccine', 'vaccine', 'hesitancy', 'seen', 'across', 'part', 'country', 'karnataka']","['finally', 'launch', 'campaign', 'quell', 'rumor', 'regard', 'couid', 'vaccine', 'vaccine', 'hesitancy', 'see', 'part', 'country', 'karnataka']","['launch', 'quell', 'rumor', 'vaccine', 'vaccine', 'hesitancy', 'part', 'country', 'karnataka']"
2659,"not, sure, if, anyone, actually, knows, what, i, i, going, with, #, couid, variants, ., just, saw, this, my, news, feed, today, ., see, -, no, -, evil_monkey, #, coronavirus, #, vaccine, #, coaxing, #, covishield","[('not', 'RB'), ('sure', 'JJ'), ('if', 'IN'), ('anyone', 'NN'), ('actually', 'RB'), ('knows', 'VBZ'), ('what', 'WP'), ('i', 'NN'), ('i', 'VBP'), ('going', 'VBG'), ('with', 'IN'), ('couid', 'JJ'), ('variants', 'NNS'), ('just', 'RB'), ('saw', 'VBD'), ('this', 'DT'), ('my', 'PRP$'), ('news', 'NN'), ('feed', 'NN'), ('today', 'NN'), ('see', 'VBP'), ('no', 'DT'), ('coronavirus', 'NN'), ('vaccine', 'NN'), ('coaxing', 'VBG'), ('covishield', 'NN')]","['not', 'sure', 'anyone', 'actually', 'know', 'going', 'couid', 'variant', 'saw', 'news', 'feed', 'today', 'see', 'coronavirus', 'vaccine', 'coaxing', 'covishield']","['sure', 'actually', 'know', 'go', 'couid', 'variant', 'see', 'news', 'feed', 'today', 'see', 'vaccine', 'covishield']","['variant', 'news', 'feed', 'today', 'vaccine', 'covishield']"
2660,"lord, #, shanidevjayanti, aman, folded_hands, ., #, june2021, #, covid19, #, covidvaccine","[('lord', 'NN'), ('shanidevjayanti', 'NN'), ('aman', 'NN'), ('covidvaccine', 'NN')]","['lord', 'shanidevjayanti', 'aman', 'covidvaccine']","['aman', 'covidvaccine']","['aman', 'covidvaccine']"
2661,"going, through, most, tweets, today, ,, i, can, see, i, logon, ko, warai, game, lagi, hui, hay, ...., or, ,, is, it, couid, vaccine, finally, setting, upside, -, down_faceupside, -, down_face, #, heatwave","[('going', 'VBG'), ('through', 'IN'), ('most', 'JJS'), ('tweets', 'NNS'), ('today', 'NN'), ('i', 'VBP'), ('can', 'MD'), ('see', 'VB'), ('i', 'JJ'), ('logon', 'VBP'), ('ko', 'FW'), ('warai', 'JJ'), ('game', 'NN'), ('lagi', 'NN'), ('hui', 'NN'), ('hay', 'NN'), ('or', 'CC'), ('is', 'VBZ'), ('it', 'PRP'), ('couid', 'JJ'), ('vaccine', 'NN'), ('finally', 'RB'), ('setting', 'VBG'), ('upside', 'RP'), ('heatwave', 'VB')]","['going', 'tweet', 'today', 'see', 'logon', 'ko', 'warai', 'game', 'lagi', 'hay', 'couid', 'vaccine', 'finally', 'setting', 'upside', 'heatwave']","['go', 'tweet', 'today', 'see', 'vaccine', 'finally', 'set', 'upside', 'heatwave']","['tweet', 'today', 'vaccine', 'heatwave']"
2662,"The, need, is, to, bring, awareness, ,, not, the, internet","[('the', 'DT'), ('need', 'NN'), ('is', 'VBZ'), ('to', 'TO'), ('bring', 'VB'), ('awareness', 'RB'), ('not', 'RB'), ('the', 'DT'), ('internet', 'NN')]","['need', 'bring', 'awareness', 'not', 'internet']","['bring', 'awareness', 'internet']","['awareness', 'internet']"
2663,"cac, says, heart, inflammation, cases, we, are, higher, than, expected, sixteen, -, twentyfour, -, year, -, olds, after, second, couid, vaccine, shot, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('cac', 'NN'), ('says', 'VBZ'), ('heart', 'NN'), ('inflammation', 'NN'), ('cases', 'NNS'), ('we', 'PRP'), ('are', 'VBP'), ('higher', 'JJR'), ('than', 'IN'), ('expected', 'VBN'), ('sixteen', 'JJ'), ('twentyfour', 'CD'), ('year', 'NN'), ('olds', 'NNS'), ('after', 'IN'), ('second', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('shot', 'NN'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['cac', 'say', 'heart_inflammation', 'case', 'higher', 'expected', 'sixteen', 'twentyfour', 'year', 'old', 'second', 'couid', 'vaccine', 'shot', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['say', 'heart_inflammation', 'case', 'higher', 'expect', 'twentyfour', 'year', 'old', 'second', 'couid', 'vaccine', 'shoot', 'nifty_sipgrab', 'unitingpeoplewiththepossibilitie']","['heart_inflammation', 'case', 'twentyfour', 'year', 'old', 'vaccine', 'unitingpeoplewiththepossibilitie']"
2664,"is, it, necessary, take, again, couid, test, after, taking, est, dose, vaccine, going, bangalore, by, train, ply, let, me, know, .","[('is', 'VBZ'), ('it', 'PRP'), ('necessary', 'JJ'), ('take', 'VB'), ('again', 'RB'), ('couid', 'JJ'), ('test', 'NN'), ('after', 'IN'), ('taking', 'VBG'), ('est', 'JJS'), ('dose', 'JJ'), ('vaccine', 'NN'), ('going', 'VBG'), ('bangalore', 'NN'), ('by', 'IN'), ('train', 'NN'), ('ply', 'NN'), ('let', 'VB'), ('me', 'PRP'), ('know', 'VB')]","['necessary', 'take', 'couid', 'test', 'taking', 'est', 'dose', 'vaccine', 'going', 'bangalore', 'train', 'ply', 'let', 'know']","['necessary', 'take', 'couid', 'test', 'take', 'est', 'dose', 'vaccine', 'go', 'bangalore', 'train', 'ply', 'let', 'know']","['test', 'est', 'dose', 'vaccine', 'bangalore', 'train', 'ply']"
2665,"lol, mama, good, couid, handling, this, is, first, good, news, that, vaccines, we, are, made, use, of, ., rest, all, bullshit, ., west, bengal, testing, couid, is, lesser, than, assay, daily, testing, ., where, are, you, living, ., till, few, days, back, vaccines, were, not, available, we, as, all, tacit, we, are, taking, it, .","[('lol', 'JJ'), ('mama', 'NN'), ('good', 'JJ'), ('couid', 'NN'), ('handling', 'VBG'), ('this', 'DT'), ('is', 'VBZ'), ('first', 'RB'), ('good', 'JJ'), ('news', 'NN'), ('that', 'IN'), ('vaccines', 'VBZ'), ('we', 'PRP'), ('are', 'VBP'), ('made', 'VBN'), ('use', 'NN'), ('of', 'IN'), ('rest', 'NN'), ('all', 'DT'), ('bullshit', 'VBP'), ('west', 'JJ'), ('bengal', 'JJ'), ('testing', 'VBG'), ('couid', 'NN'), ('is', 'VBZ'), ('lesser', 'JJR'), ('than', 'IN'), ('assay', 'VBP'), ('daily', 'JJ'), ('testing', 'NN'), ('where', 'WRB'), ('are', 'VBP'), ('you', 'PRP'), ('living', 'VBG'), ('till', 'VB'), ('few', 'JJ'), ('days', 'NNS'), ('back', 'RB'), ('vaccines', 'NNS'), ('were', 'VBD'), ('not', 'RB'), ('available', 'JJ'), ('we', 'PRP'), ('as', 'IN'), ('all', 'DT'), ('tacit', 'IN'), ('we', 'PRP'), ('are', 'VBP'), ('taking', 'VBG'), ('it', 'PRP')]","['lol', 'mama', 'good', 'couid', 'handling', 'first', 'good', 'news', 'vaccine', 'made', 'use', 'rest', 'bullshit', 'west_bengal', 'testing', 'couid', 'lesser', 'assay', 'daily', 'testing', 'living', 'till', 'day', 'back', 'vaccine', 'not', 'available', 'tacit', 'taking']","['lol', 'good', 'handle', 'first', 'good', 'news', 'vaccine', 'make', 'use', 'rest', 'bullshit', 'testing', 'couid', 'less', 'assay', 'daily', 'testing', 'live', 'day', 'back', 'vaccine', 'available', 'tacit', 'taking']","['news', 'vaccine', 'use', 'rest', 'bullshit', 'testing', 'testing', 'day', 'vaccine', 'taking']"
2666,"thank, you, couid, -, nineteen, vaccine, est, dose","[('thank', 'NN'), ('you', 'PRP'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('est', 'JJS'), ('dose', 'NN')]","['thank', 'couid', 'nineteen', 'vaccine', 'est', 'dose']","['thank', 'vaccine', 'dose']","['vaccine', 'dose']"
2667,"without, any, established, facts, ,, how, can, someone, so, easily, say, that, individual, died, due, couid, vaccine, it, makes, lot, nuisance, among, general, population, ., #, misinformation_pandemic, #, covidvaccine","[('without', 'IN'), ('any', 'DT'), ('established', 'VBN'), ('facts', 'NNS'), ('how', 'WRB'), ('can', 'MD'), ('someone', 'NN'), ('so', 'RB'), ('easily', 'RB'), ('say', 'VBP'), ('that', 'IN'), ('individual', 'JJ'), ('died', 'VBD'), ('due', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('it', 'PRP'), ('makes', 'VBZ'), ('lot', 'NN'), ('nuisance', 'NN'), ('among', 'IN'), ('general', 'JJ'), ('population', 'NN'), ('covidvaccine', 'NN')]","['without', 'established', 'fact', 'someone', 'easily', 'say', 'individual', 'died', 'due', 'couid', 'vaccine', 'make', 'lot', 'nuisance', 'among', 'general', 'population', 'covidvaccine']","['established', 'fact', 'easily', 'say', 'individual', 'die', 'due', 'couid', 'vaccine', 'make', 'lot', 'nuisance', 'general', 'population', 'covidvaccine']","['fact', 'individual', 'vaccine', 'lot', 'nuisance', 'population', 'covidvaccine']"
2668,"which, couid, vaccine, you, prefer, #, covid19, #, vaccine, #, covishield, #, coaxing, #, sputnik, #, covidvaccine, #, coronapandemic, #, coronavirus","[('which', 'WDT'), ('couid', 'VBP'), ('vaccine', 'NN'), ('you', 'PRP'), ('prefer', 'VBP'), ('vaccine', 'JJ'), ('covishield', 'NN'), ('coaxing', 'VBG'), ('sputnik', 'JJ'), ('covidvaccine', 'JJ'), ('coronapandemic', 'NN'), ('coronavirus', 'NN')]","['couid', 'vaccine', 'prefer', 'vaccine', 'covishield', 'coaxing', 'sputnik', 'covidvaccine', 'coronapandemic', 'coronavirus']","['prefer', 'vaccine', 'covishield', 'covidvaccine']","['vaccine', 'covidvaccine']"
2669,"union, health, ministry, caps, charges, administration, covishield, at, is, seven hundred and eighty, ,, coaxing, at, is, one, ,, four hundred and ten, ,, sputnik, i, at, is, one, ,, one hundred and forty-five, private, hospitals, ,, based, prices, currently, declared, by, vaccine, manufacturers, ., #, covid19, #, covishield, #, coronavirus, #, covidvaccine","[('union', 'NN'), ('health', 'NN'), ('ministry', 'NN'), ('caps', 'NNS'), ('charges', 'NNS'), ('administration', 'NN'), ('covishield', 'NN'), ('at', 'IN'), ('is', 'VBZ'), ('coaxing', 'VBG'), ('at', 'IN'), ('is', 'VBZ'), ('one', 'CD'), ('sputnik', 'NN'), ('i', 'NN'), ('at', 'IN'), ('is', 'VBZ'), ('one', 'CD'), ('private', 'JJ'), ('hospitals', 'NNS'), ('based', 'VBN'), ('prices', 'NNS'), ('currently', 'RB'), ('declared', 'VBN'), ('by', 'IN'), ('vaccine', 'NN'), ('manufacturers', 'NNS'), ('covishield', 'VBP'), ('coronavirus', 'JJ'), ('covidvaccine', 'NN')]","['union', 'health_ministry', 'cap', 'charge', 'administration', 'covishield', 'coaxing', 'one', 'sputnik', 'one', 'private_hospitals', 'based', 'price', 'currently', 'declared', 'vaccine', 'manufacturer', 'covishield', 'coronavirus', 'covidvaccine']","['union', 'health_ministry', 'cap', 'charge', 'administration', 'covishield', 'private_hospital', 'base', 'price', 'currently', 'declare', 'vaccine', 'manufacturer', 'covishield', 'coronavirus', 'covidvaccine']","['union', 'health_ministry', 'cap', 'administration', 'covishield', 'private_hospital', 'price', 'vaccine', 'manufacturer', 'covishield', 'coronavirus', 'covidvaccine']"
