,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
2184,"actually, this, takes, i, cake, supposing, that, vaccine, efficacy, is, eighty, i, twenty, %, can, still, get, couid, ., right, now, that, means, that, out, sixty, crore, +, vaccinated, twelve, crore, can, still, get, couid, but, forty-eight, crores, will, not, we, learned, this, level, mathematics, ith, standard, did, not, u, go, two, school","[('actually', 'RB'), ('this', 'DT'), ('takes', 'VBZ'), ('i', 'JJ'), ('cake', 'VBP'), ('supposing', 'VBG'), ('that', 'DT'), ('vaccine', 'NN'), ('efficacy', 'NN'), ('is', 'VBZ'), ('eighty', 'JJ'), ('i', 'JJ'), ('twenty', 'NN'), ('can', 'MD'), ('still', 'RB'), ('get', 'VB'), ('couid', 'JJ'), ('right', 'RB'), ('now', 'RB'), ('that', 'IN'), ('means', 'VBZ'), ('that', 'IN'), ('out', 'RP'), ('sixty', 'NN'), ('crore', 'NN'), ('vaccinated', 'VBD'), ('twelve', 'NNS'), ('crore', 'NN'), ('can', 'MD'), ('still', 'RB'), ('get', 'VB'), ('couid', 'JJ'), ('but', 'CC'), ('crores', 'NNS'), ('will', 'MD'), ('not', 'RB'), ('we', 'PRP'), ('learned', 'VBD'), ('this', 'DT'), ('level', 'NN'), ('mathematics', 'NNS'), ('ith', 'JJ'), ('standard', 'NN'), ('did', 'VBD'), ('not', 'RB'), ('u', 'JJ'), ('go', 'VBP'), ('two', 'CD'), ('school', 'NN')]","['actually', 'take', 'cake', 'supposing', 'vaccine', 'efficacy', 'eighty', 'twenty', 'still', 'get', 'couid', 'right', 'mean', 'sixty', 'crore', 'vaccinated', 'twelve', 'crore', 'still', 'get', 'couid', 'crore', 'not', 'learned', 'level', 'mathematics', 'ith', 'standard', 'not', 'u', 'go', 'two', 'school']","['actually', 'take', 'cake', 'suppose', 'vaccine', 'efficacy', 'still', 'get', 'couid', 'right', 'mean', 'crore', 'vaccinate', 'crore', 'still', 'get', 'couid', 'crore', 'learn', 'level', 'standard', 'u', 'go', 'school']","['cake', 'vaccine', 'efficacy', 'right', 'crore', 'crore', 'crore', 'level', 'standard', 'school']"
2185,"plus, release, data, bid, also, data, vaccines, -, classify, efficacy, each, vaccine, ie, how, many, these, based, each, couid, category, deaths, ., also, adverse, effects, .","[('plus', 'CC'), ('release', 'VB'), ('data', 'NNS'), ('bid', 'NN'), ('also', 'RB'), ('data', 'VBZ'), ('vaccines', 'NNS'), ('classify', 'VB'), ('efficacy', 'NN'), ('each', 'DT'), ('vaccine', 'NN'), ('ie', 'VB'), ('how', 'WRB'), ('many', 'JJ'), ('these', 'DT'), ('based', 'VBN'), ('each', 'DT'), ('couid', 'NN'), ('category', 'NN'), ('deaths', 'NNS'), ('also', 'RB'), ('adverse', 'JJ'), ('effects', 'NNS')]","['plus', 'release', 'data', 'bid', 'also', 'data', 'vaccine', 'classify', 'efficacy', 'vaccine', 'ie', 'many', 'based', 'couid', 'category', 'death', 'also', 'adverse', 'effect']","['release', 'datum', 'bid', 'also', 'data', 'vaccine', 'classify', 'efficacy', 'vaccine', 'many', 'base', 'couid', 'category', 'death', 'also', 'adverse', 'effect']","['datum', 'bid', 'data', 'vaccine', 'efficacy', 'vaccine', 'category', 'death', 'effect']"
2186,"even, if, couid, -, nineteen, will, endemic, ,, &, amp, ;, we, have, live, that, situation, ,, you, still, need, vaccine, atleast, protect, yourself, ,, just, be, selfish, mankind, people, when, it, comes, lethal, virus, ., endemic, is, not, your, license, not, take, vaccine, .","[('even', 'RB'), ('if', 'IN'), ('couid', 'VBN'), ('nineteen', 'NN'), ('will', 'MD'), ('endemic', 'VB'), ('amp', 'NN'), ('we', 'PRP'), ('have', 'VBP'), ('live', 'JJ'), ('that', 'IN'), ('situation', 'NN'), ('you', 'PRP'), ('still', 'RB'), ('need', 'VBP'), ('vaccine', 'JJ'), ('atleast', 'NN'), ('protect', 'NN'), ('yourself', 'PRP'), ('just', 'RB'), ('be', 'VB'), ('selfish', 'JJ'), ('mankind', 'NN'), ('people', 'NNS'), ('when', 'WRB'), ('it', 'PRP'), ('comes', 'VBZ'), ('lethal', 'JJ'), ('virus', 'JJ'), ('endemic', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('your', 'PRP$'), ('license', 'NN'), ('not', 'RB'), ('take', 'VB'), ('vaccine', 'NN')]","['even', 'couid', 'nineteen', 'endemic', 'amp', 'live', 'situation', 'still', 'need', 'vaccine', 'atleast', 'protect', 'selfish', 'mankind', 'people', 'come', 'lethal', 'virus', 'endemic', 'not', 'license', 'not', 'take', 'vaccine']","['even', 'couid', 'endemic', 'amp', 'live', 'situation', 'still', 'need', 'vaccine', 'atleast', 'protect', 'selfish', 'mankind', 'people', 'come', 'lethal', 'virus', 'endemic', 'license', 'take', 'vaccine']","['amp', 'situation', 'vaccine', 'mankind', 'people', 'virus', 'endemic', 'license', 'vaccine']"
2187,"sensex, closes, at, record, high, fifty-seven thousand, five hundred and fifty-two, -, highest, ever, nifty, &, amp, ;, sensex, india, ', i, gap, grew, twenty, ., one, %, april, -, june, period, ., highest, ever, gap, growth, india, administers, record, one, ., twentyfive, crore, couid, nineteen, vaccines, single, day, ., highest, ever, couid, doses, just, august, two thousand and twenty-one, -, what, historic, day","[('sensex', 'NN'), ('closes', 'NNS'), ('at', 'IN'), ('record', 'NN'), ('high', 'JJ'), ('highest', 'JJS'), ('ever', 'RB'), ('nifty', 'JJ'), ('amp', 'NN'), ('sensex', 'NN'), ('india', 'NN'), ('i', 'NN'), ('gap', 'NN'), ('grew', 'VBD'), ('twenty', 'RB'), ('one', 'CD'), ('april', 'NN'), ('june', 'NN'), ('period', 'NN'), ('highest', 'JJS'), ('ever', 'RB'), ('gap', 'JJ'), ('growth', 'NN'), ('india', 'VBZ'), ('administers', 'NNS'), ('record', 'NN'), ('one', 'CD'), ('twentyfive', 'NN'), ('crore', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('single', 'JJ'), ('day', 'NN'), ('highest', 'JJS'), ('ever', 'RB'), ('couid', 'JJ'), ('doses', 'NNS'), ('just', 'RB'), ('august', 'VBP'), ('what', 'WP'), ('historic', 'JJ'), ('day', 'NN')]","['sensex', 'close', 'record', 'high', 'highest', 'ever', 'nifty', 'amp', 'sensex', 'india', 'gap', 'grew', 'twenty', 'one', 'april', 'june', 'period', 'highest', 'ever', 'gap', 'growth', 'india', 'administers', 'record', 'one', 'twentyfive', 'crore', 'couid', 'nineteen', 'vaccine', 'single', 'day', 'highest', 'ever', 'couid', 'dos', 'august', 'historic', 'day']","['sensex', 'close', 'record', 'high', 'high', 'ever', 'gap', 'grow', 'period', 'high', 'ever', 'gap', 'growth', 'administer', 'record', 'twentyfive', 'crore', 'couid', 'vaccine', 'single', 'day', 'high', 'ever', 'couid', 'dose', 'historic', 'day']","['sensex', 'record', 'gap', 'period', 'gap', 'growth', 'administer', 'crore', 'vaccine', 'day', 'dose', 'day']"
2188,"get, vaccine, guys, ,, thank, God, I, am, just, free, of, couid, -, nineteen, ,, &, amp, ;, no, symptoms, ,, once, again, go, get, the, vaccine, to, reduce, the, risk, of, couid, -, nineteen, ,, do, not, be, stupid, &, amp, ;, load","[('get', 'VB'), ('vaccine', 'JJ'), ('guys', 'NNS'), ('thank', 'IN'), ('god', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('just', 'RB'), ('free', 'JJ'), ('of', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('amp', 'VBZ'), ('no', 'DT'), ('symptoms', 'NNS'), ('once', 'RB'), ('again', 'RB'), ('go', 'VB'), ('get', 'VB'), ('the', 'DT'), ('vaccine', 'NN'), ('to', 'TO'), ('reduce', 'VB'), ('the', 'DT'), ('risk', 'NN'), ('of', 'IN'), ('couid', 'NN'), ('nineteen', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('be', 'VB'), ('stupid', 'JJ'), ('amp', 'JJ'), ('load', 'NN')]","['get', 'vaccine', 'thank_god', 'free', 'couid', 'nineteen', 'amp', 'symptom', 'go', 'get', 'vaccine', 'reduce', 'risk', 'couid', 'nineteen', 'not', 'stupid', 'amp', 'load']","['get', 'vaccine', 'thank_god', 'free', 'couid', 'amp', 'symptom', 'go', 'get', 'vaccine', 'reduce', 'risk', 'couid', 'stupid', 'amp', 'load']","['vaccine', 'amp', 'symptom', 'vaccine', 'risk', 'couid', 'amp', 'load']"
2189,"i, just, got, my, first, dose, couid, vaccine, today, if, vaccines, are, accessible, your, area, ,, get, vaccinated, smiling_face, i","[('i', 'NN'), ('just', 'RB'), ('got', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('today', 'NN'), ('if', 'IN'), ('vaccines', 'NNS'), ('are', 'VBP'), ('accessible', 'JJ'), ('your', 'PRP$'), ('area', 'NN'), ('get', 'NN'), ('vaccinated', 'VBN'), ('i', 'NN')]","['got', 'first', 'dose', 'couid', 'vaccine', 'today', 'vaccine', 'accessible', 'area', 'get', 'vaccinated']","['get', 'first', 'couid', 'vaccine', 'today', 'vaccine', 'accessible', 'area', 'get', 'vaccinate']","['vaccine', 'today', 'area']"
2190,"fully, vaccinated, ., got, couid, vaccine, and, dose, ., thumbs_up, thank, government, india, ., folded_hands","[('fully', 'RB'), ('vaccinated', 'VBN'), ('got', 'VBD'), ('couid', 'JJ'), ('vaccine', 'NN'), ('and', 'CC'), ('dose', 'JJ'), ('thank', 'JJ'), ('government', 'NN'), ('india', 'NN')]","['fully', 'vaccinated', 'got', 'couid', 'vaccine', 'dose', 'thank', 'government', 'india']","['fully', 'vaccinated', 'get', 'couid', 'vaccine', 'dose', 'thank', 'government']","['vaccine', 'thank', 'government']"
2191,"#, information, #, delhitraveler, #, delhiairport, #, today, at, delhi, airport, ,, random, couid, testing, is, mandatory, arrival, hall, terminal, three, even, if, you, have, taken, both, vaccine, doses, .","[('information', 'NN'), ('delhitraveler', 'NN'), ('delhiairport', 'NN'), ('today', 'NN'), ('at', 'IN'), ('delhi', 'JJ'), ('airport', 'NN'), ('random', 'NN'), ('couid', 'NN'), ('testing', 'NN'), ('is', 'VBZ'), ('mandatory', 'JJ'), ('arrival', 'JJ'), ('hall', 'NN'), ('terminal', 'NN'), ('three', 'CD'), ('even', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('taken', 'VBN'), ('both', 'DT'), ('vaccine', 'NN'), ('doses', 'NNS')]","['information', 'delhitraveler', 'delhiairport', 'today', 'delhi', 'airport', 'random', 'couid', 'testing', 'mandatory', 'arrival', 'hall', 'terminal', 'three', 'even', 'taken', 'vaccine', 'dos']","['information', 'today', 'airport', 'couid', 'test', 'mandatory', 'arrival', 'hall', 'terminal', 'even', 'take', 'vaccine', 'dose']","['information', 'today', 'airport', 'arrival', 'hall', 'terminal', 'vaccine', 'dose']"
2192,"That, is, right, ,, couid, will, not, die, because, we, did, not, create, a, technology, to, eliminate, the, virus, ,, but, we, created, a, vaccine, to, protect, ourselves, .","[('that', 'DT'), ('is', 'VBZ'), ('right', 'JJ'), ('couid', 'NN'), ('will', 'MD'), ('not', 'RB'), ('die', 'VB'), ('because', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('create', 'VB'), ('a', 'DT'), ('technology', 'NN'), ('to', 'TO'), ('eliminate', 'VB'), ('the', 'DT'), ('virus', 'NN'), ('but', 'CC'), ('we', 'PRP'), ('created', 'VBD'), ('a', 'DT'), ('vaccine', 'NN'), ('to', 'TO'), ('protect', 'VB'), ('ourselves', 'NNS')]","['right', 'couid', 'not', 'die', 'not', 'create', 'technology', 'eliminate', 'virus', 'created', 'vaccine', 'protect']","['couid', 'die', 'create', 'technology', 'eliminate', 'virus', 'create', 'vaccine', 'protect']","['couid', 'technology', 'eliminate', 'virus', 'vaccine']"
2193,"i, will, not, hesitate, recommend, cabinet, make, couid, -, nineteen, vaccine, mandatory, ;, please, get, vaccinated, if, you, really, do, not, have, any, real, reason, not, be, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry","[('i', 'NN'), ('will', 'MD'), ('not', 'RB'), ('hesitate', 'VB'), ('recommend', 'JJ'), ('cabinet', 'NN'), ('make', 'VBP'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('mandatory', 'NN'), ('please', 'NN'), ('get', 'VB'), ('vaccinated', 'VBN'), ('if', 'IN'), ('you', 'PRP'), ('really', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('any', 'DT'), ('real', 'JJ'), ('reason', 'NN'), ('not', 'RB'), ('be', 'VB')]","['not', 'hesitate', 'recommend', 'cabinet', 'make', 'couid', 'nineteen', 'vaccine', 'mandatory', 'please', 'get', 'vaccinated', 'really', 'not', 'real', 'reason', 'not']","['hesitate', 'recommend', 'cabinet', 'make', 'couid', 'vaccine', 'mandatory', 'get', 'vaccinate', 'really', 'real', 'reason']","['recommend', 'cabinet', 'vaccine', 'reason']"
2194,"real, juice, bhi, free, mita, hai, kya, couid, vaccine, ke, sat, ., grinning_face_with_sweat","[('real', 'JJ'), ('juice', 'NN'), ('bhi', 'VBD'), ('free', 'JJ'), ('mita', 'NN'), ('hai', 'NN'), ('kya', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('ke', 'NN'), ('sat', 'VBD')]","['real', 'juice', 'free', 'mita', 'hai', 'kya', 'couid', 'vaccine', 'ke', 'sat']","['real', 'juice', 'free', 'sit']",['juice']
2195,"since, this, has, be, repeated, constantly, :, difference, between, mecca, mature, is, that, mecca, is, not, democratic, country, that, embraces, plurality, guarantees, individual, rights, ., is, :, economy, ,, couid, ,, china, ,, vaccine, cockup, ,, pegasus","[('since', 'IN'), ('this', 'DT'), ('has', 'VBZ'), ('be', 'VB'), ('repeated', 'VBN'), ('constantly', 'RB'), ('difference', 'NN'), ('between', 'IN'), ('mecca', 'JJ'), ('mature', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('mecca', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('democratic', 'JJ'), ('country', 'NN'), ('that', 'WDT'), ('embraces', 'VBZ'), ('plurality', 'NN'), ('guarantees', 'NNS'), ('individual', 'JJ'), ('rights', 'NNS'), ('is', 'VBZ'), ('economy', 'NN'), ('couid', 'JJ'), ('china', 'JJ'), ('vaccine', 'NN'), ('cockup', 'NN'), ('pegasus', 'NN')]","['since', 'repeated', 'constantly', 'difference', 'mecca', 'mature', 'mecca', 'not', 'democratic', 'country', 'embrace', 'plurality', 'guarantee', 'individual', 'right', 'economy', 'couid', 'china', 'vaccine', 'cockup', 'pegasus']","['repeat', 'constantly', 'difference', 'mecca', 'mature', 'mecca', 'democratic', 'country', 'embrace', 'plurality', 'guarantee', 'individual', 'right', 'economy', 'pegasus']","['difference', 'mecca', 'country', 'plurality', 'right', 'economy', 'pegasus']"
2196,"add, de, i, the, case, of, death, that, is, only, brave, %, tula, that, you, see, but, %, org, who, is, sick, or, not, infected, with, couid, disbbkan, amid, vaccine, tak, kulak, kau, tak, i","[('add', 'IN'), ('de', 'FW'), ('i', 'FW'), ('the', 'DT'), ('case', 'NN'), ('of', 'IN'), ('death', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('only', 'RB'), ('brave', 'JJ'), ('tula', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('see', 'VBP'), ('but', 'CC'), ('org', 'VBP'), ('who', 'WP'), ('is', 'VBZ'), ('sick', 'JJ'), ('or', 'CC'), ('not', 'RB'), ('infected', 'VBN'), ('with', 'IN'), ('couid', 'NN'), ('disbbkan', 'NN'), ('amid', 'IN'), ('vaccine', 'JJ'), ('tak', 'NN'), ('kulak', 'NN'), ('kau', 'NN'), ('tak', 'NN'), ('i', 'NN')]","['add', 'de', 'case', 'death', 'brave', 'tula', 'see', 'org', 'sick', 'not', 'infected', 'couid', 'disbbkan', 'amid', 'vaccine', 'tak', 'kulak', 'kau', 'tak']","['add', 'case', 'death', 'brave', 'tula', 'see', 'org', 'sick', 'infect', 'vaccine']","['case', 'death', 'tula', 'vaccine']"
2197,"ingot, i, india, does, not, have, sufficient, data, decide, couid, booster, dose, :, world, health, organization, has, ,, however, ,, sought, two, -, month, halt, ..., i, also, read, |, inquiry, ordered, after, two, women, die, vaccine, -, related, ..., view, article, ...","[('ingot', 'NN'), ('i', 'JJ'), ('india', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('have', 'VB'), ('sufficient', 'JJ'), ('data', 'NNS'), ('decide', 'RB'), ('couid', 'VBP'), ('booster', 'NN'), ('dose', 'JJ'), ('world', 'NN'), ('health', 'NN'), ('organization', 'NN'), ('has', 'VBZ'), ('however', 'RB'), ('sought', 'VBN'), ('two', 'CD'), ('month', 'NN'), ('halt', 'NN'), ('i', 'NN'), ('also', 'RB'), ('read', 'VBD'), ('inquiry', 'NN'), ('ordered', 'VBN'), ('after', 'IN'), ('two', 'CD'), ('women', 'NNS'), ('die', 'VBP'), ('vaccine', 'JJ'), ('related', 'VBN'), ('view', 'NN'), ('article', 'NN')]","['ingot', 'india', 'not', 'sufficient', 'data', 'decide', 'couid', 'booster', 'dose', 'world', 'health', 'organization', 'however', 'sought', 'two', 'month', 'halt', 'also', 'read', 'inquiry', 'ordered', 'two', 'woman', 'die', 'vaccine', 'related', 'view_article']","['ingot', 'sufficient', 'datum', 'decide', 'couid', 'booster', 'dose', 'health', 'organization', 'however', 'seek', 'month', 'halt', 'also', 'read', 'inquiry', 'order', 'woman', 'die', 'vaccine', 'related', 'view_article']","['datum', 'booster', 'dose', 'health', 'organization', 'month', 'halt', 'inquiry', 'woman', 'vaccine', 'view_article']"
2198,"#, assamcovidupdate, as, #, covid19, situation, state, has, improved, ,, several, relaxation, have, been, given, new, #, sop, i, ., e, ., i, ., today, ., urge, people, get, both, doses, #, vaccines, &, amp, ;, strictly, adhere, couid, -, nineteen, protocols, .","[('assamcovidupdate', 'NN'), ('as', 'IN'), ('situation', 'NN'), ('state', 'NN'), ('has', 'VBZ'), ('improved', 'VBN'), ('several', 'JJ'), ('relaxation', 'NN'), ('have', 'VBP'), ('been', 'VBN'), ('given', 'VBN'), ('new', 'JJ'), ('sop', 'NN'), ('i', 'NN'), ('e', 'VBP'), ('i', 'NN'), ('today', 'NN'), ('urge', 'VBP'), ('people', 'NNS'), ('get', 'VBP'), ('both', 'DT'), ('doses', 'NNS'), ('vaccines', 'VBP'), ('amp', 'RB'), ('strictly', 'RB'), ('adhere', 'RB'), ('couid', 'JJ'), ('nineteen', 'JJ'), ('protocols', 'NNS')]","['assamcovidupdate', 'situation', 'state', 'improved', 'several', 'relaxation', 'given', 'new', 'sop', 'e', 'today', 'urge', 'people', 'get', 'dos', 'vaccine', 'amp', 'strictly', 'adhere', 'couid', 'nineteen', 'protocol']","['assamcovidupdate', 'situation', 'state', 'improve', 'several', 'relaxation', 'give', 'new', 'sop', 'e', 'today', 'urge', 'people', 'get', 'dose', 'vaccine', 'amp', 'strictly', 'adhere', 'couid', 'protocol']","['situation', 'state', 'relaxation', 'sop', 'e', 'today', 'urge', 'people', 'dose', 'vaccine', 'protocol']"
2199,"today, couid, nineteen, vaccine, covidsheild, and, dose, is, done","[('today', 'NN'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('covidsheild', 'NN'), ('and', 'CC'), ('dose', 'NN'), ('is', 'VBZ'), ('done', 'VBN')]","['today', 'couid', 'nineteen', 'vaccine', 'covidsheild', 'dose', 'done']","['today', 'couid', 'vaccine', 'covidsheild', 'dose', 'do']","['today', 'vaccine', 'covidsheild', 'dose']"
2200,"Explain, to, people, and, become, wise, yourself, ,, life, is, a, priceless, heritage, given, by, God, ,, God, also, listens, to, those, who, follow, the, instructions, given, by, God, ', i, sent, followers, Jai, Shri, Ram, #, covidvaccine, #, corona","[('explain', 'NN'), ('to', 'TO'), ('people', 'NNS'), ('and', 'CC'), ('become', 'VB'), ('wise', 'NN'), ('yourself', 'PRP'), ('life', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('priceless', 'JJ'), ('heritage', 'NN'), ('given', 'VBN'), ('by', 'IN'), ('god', 'NN'), ('god', 'NN'), ('also', 'RB'), ('listens', 'VBZ'), ('to', 'TO'), ('those', 'DT'), ('who', 'WP'), ('follow', 'VBP'), ('the', 'DT'), ('instructions', 'NNS'), ('given', 'VBN'), ('by', 'IN'), ('god', 'NN'), ('i', 'NN'), ('sent', 'VBD'), ('followers', 'NNS'), ('jai', 'VBP'), ('shri', 'JJ'), ('ram', 'NN'), ('covidvaccine', 'NN'), ('corona', 'NN')]","['explain', 'people', 'become', 'wise', 'life', 'priceless', 'heritage', 'given', 'god', 'god', 'also', 'listens', 'follow', 'instruction', 'given', 'god', 'sent', 'follower', 'jai', 'shri', 'ram', 'covidvaccine', 'corona']","['explain', 'people', 'become', 'wise', 'life', 'priceless', 'heritage', 'give', 'also', 'listen', 'follow', 'instruction', 'give', 'send', 'follower', 'ram', 'covidvaccine', 'corona']","['people', 'life', 'heritage', 'follow', 'instruction', 'follower', 'covidvaccine', 'corona']"
2201,"Now, I, have, met, two, people, who, have, been, vaccinated, but, have, couid, ,, but, their, it, value, is, high, ,, so, the, rate, of, infection, with, that, person, is, low, ., Thank, God, ,, please, take, the, vaccine","[('now', 'RB'), ('i', 'VBZ'), ('have', 'VBP'), ('met', 'VBN'), ('two', 'CD'), ('people', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('been', 'VBN'), ('vaccinated', 'VBN'), ('but', 'CC'), ('have', 'VBP'), ('couid', 'NNS'), ('but', 'CC'), ('their', 'PRP$'), ('it', 'PRP'), ('value', 'NN'), ('is', 'VBZ'), ('high', 'JJ'), ('so', 'IN'), ('the', 'DT'), ('rate', 'NN'), ('of', 'IN'), ('infection', 'NN'), ('with', 'IN'), ('that', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('low', 'JJ'), ('thank', 'NN'), ('god', 'NN'), ('please', 'NN'), ('take', 'VB'), ('the', 'DT'), ('vaccine', 'NN')]","['met', 'two', 'people', 'vaccinated', 'couid', 'value', 'high', 'rate', 'infection', 'person', 'low', 'thank_god', 'please', 'take', 'vaccine']","['meet', 'people', 'vaccinate', 'couid', 'value', 'high', 'rate', 'infection', 'person', 'low', 'take', 'vaccine']","['people', 'value', 'rate', 'infection', 'person', 'vaccine']"
2202,"study, belgium, showed, modern, inc, i, i, couid, vaccine, generated, more, than, double, antibodies, similar, shot, made, by, pfizer, inc, .","[('study', 'NN'), ('belgium', 'NN'), ('showed', 'VBD'), ('modern', 'JJ'), ('inc', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('couid', 'VBP'), ('vaccine', 'NN'), ('generated', 'VBD'), ('more', 'JJR'), ('than', 'IN'), ('double', 'JJ'), ('antibodies', 'NNS'), ('similar', 'JJ'), ('shot', 'NN'), ('made', 'VBN'), ('by', 'IN'), ('pfizer', 'NN'), ('inc', 'NN')]","['study', 'belgium', 'showed', 'modern', 'inc', 'couid', 'vaccine', 'generated', 'double', 'antibody', 'similar', 'shot', 'made', 'pfizer', 'inc']","['study', 'show', 'vaccine', 'generate', 'double', 'antibody', 'similar', 'shot', 'make']","['study', 'vaccine', 'antibody', 'shot']"
2203,"i, got, and, dose, astrazeneca, ', i, couid, -, nineteen, vaccine, syringesyringe, I, am, fully, vaccinated, flexed_biceps, and, dose, az, completed, smiling_face_with_smiling_eyes, @, centralfestival, nashville","[('i', 'NN'), ('got', 'VBD'), ('and', 'CC'), ('dose', 'JJ'), ('astrazeneca', 'NN'), ('i', 'NN'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('syringesyringe', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('fully', 'RB'), ('vaccinated', 'VBN'), ('and', 'CC'), ('dose', 'JJ'), ('az', 'NN'), ('completed', 'VBD'), ('centralfestival', 'JJ'), ('nashville', 'NN')]","['got', 'dose', 'astrazeneca', 'couid', 'nineteen', 'vaccine', 'syringesyringe', 'fully', 'vaccinated', 'dose', 'completed', 'centralfestival', 'nashville']","['get', 'dose', 'astrazeneca', 'couid', 'vaccine', 'syringesyringe', 'fully', 'vaccinated', 'dose', 'complete', 'centralfestival', 'nashville']","['dose', 'astrazeneca', 'vaccine', 'syringesyringe', 'dose', 'centralfestival', 'nashville']"
