,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
2786,"as, per, ji, decision, supplying, coaxing, or, covishield, central, hospitals, taken, by, ji, cannot, give, compensation, couid, warriors, central, hospitals, but, can, decide, about, #, vaccine, supply, anyone, ply, explain, #, administrative, reasons","[('as', 'IN'), ('per', 'IN'), ('ji', 'NN'), ('decision', 'NN'), ('supplying', 'VBG'), ('coaxing', 'NN'), ('or', 'CC'), ('covishield', 'JJ'), ('central', 'JJ'), ('hospitals', 'NNS'), ('taken', 'VBN'), ('by', 'IN'), ('ji', 'NN'), ('cannot', 'NN'), ('give', 'JJ'), ('compensation', 'NN'), ('couid', 'NN'), ('warriors', 'NNS'), ('central', 'JJ'), ('hospitals', 'NNS'), ('but', 'CC'), ('can', 'MD'), ('decide', 'VB'), ('about', 'IN'), ('vaccine', 'JJ'), ('supply', 'NN'), ('anyone', 'NN'), ('ply', 'NN'), ('explain', 'VB'), ('administrative', 'JJ'), ('reasons', 'NNS')]","['per', 'decision', 'supplying', 'coaxing', 'covishield', 'central', 'hospital', 'taken', 'cannot', 'give', 'compensation', 'couid', 'warrior', 'central', 'hospital', 'decide', 'vaccine', 'supply', 'anyone', 'ply', 'explain', 'administrative', 'reason']","['decision', 'supply', 'covishield', 'central', 'hospital', 'take', 'give', 'compensation', 'couid', 'warrior', 'central', 'hospital', 'decide', 'vaccine', 'supply', 'ply', 'explain', 'administrative', 'reason']","['decision', 'covishield', 'hospital', 'compensation', 'warrior', 'hospital', 'vaccine', 'supply', 'ply', 'reason']"
2787,"i, &, amp, ;, i, says, it, is, one, -, shot, vaccine, is, sixty-six, %, effective, against, moderate, severe, couid, after, phase, three, trials","[('i', 'NN'), ('amp', 'VBP'), ('i', 'NN'), ('says', 'VBZ'), ('it', 'PRP'), ('is', 'VBZ'), ('one', 'CD'), ('shot', 'NN'), ('vaccine', 'NN'), ('is', 'VBZ'), ('effective', 'JJ'), ('against', 'IN'), ('moderate', 'JJ'), ('severe', 'JJ'), ('couid', 'NN'), ('after', 'IN'), ('phase', 'NN'), ('three', 'CD'), ('trials', 'NNS')]","['amp', 'say', 'one', 'shot', 'vaccine', 'effective', 'moderate', 'severe', 'couid', 'phase', 'three', 'trial']","['say', 'shot', 'vaccine', 'effective', 'moderate', 'severe', 'couid', 'phase', 'trial']","['vaccine', 'phase', 'trial']"
2788,"saying, goodbye, pandemic, ., :, #, covidvaccine, #, pandemic, #, covid19, #, covishield","[('saying', 'VBG'), ('goodbye', 'JJ'), ('pandemic', 'JJ'), ('covidvaccine', 'NN'), ('pandemic', 'JJ'), ('covishield', 'NN')]","['saying', 'goodbye', 'pandemic', 'covidvaccine', 'pandemic', 'covishield']","['say', 'goodbye', 'pandemic', 'covidvaccine', 'pandemic', 'covishield']","['covidvaccine', 'covishield']"
2789,"couid, vaccine, let, huge, or","[('couid', 'NN'), ('vaccine', 'NN'), ('let', 'VB'), ('huge', 'JJ'), ('or', 'CC')]","['couid', 'vaccine', 'let', 'huge']","['couid', 'vaccine', 'let', 'huge']",['vaccine']
2790,"retired, gynecologist, do, ., tasering, landon, shares, her, opinion, couid, -, nineteen, vaccine, .","[('retired', 'JJ'), ('gynecologist', 'NN'), ('do', 'VBP'), ('tasering', 'VBG'), ('landon', 'VB'), ('shares', 'NNS'), ('her', 'PRP$'), ('opinion', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['retired', 'gynecologist', 'tasering', 'landon', 'share', 'opinion', 'couid', 'nineteen', 'vaccine']","['retire', 'gynecologist', 'tasere', 'landon', 'share', 'opinion', 'couid', 'vaccine']","['gynecologist', 'landon', 'share', 'opinion', 'vaccine']"
2791,"johnson, &, amp, ;, johnson, says, single, -, shot, vaccine, syringe, is, eighty-five, %, effective, at, preventing, severe, couid, -, nineteen, cases, ,, but, weaker, against, south, african, variant, ., #, johnsonandjohnson, #, coronavaccine, #, couid, #, covid19","[('johnson', 'NN'), ('amp', 'NNS'), ('johnson', 'NN'), ('says', 'VBZ'), ('single', 'JJ'), ('shot', 'NN'), ('vaccine', 'NN'), ('syringe', 'NN'), ('is', 'VBZ'), ('effective', 'JJ'), ('at', 'IN'), ('preventing', 'VBG'), ('severe', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('cases', 'NNS'), ('but', 'CC'), ('weaker', 'JJR'), ('against', 'IN'), ('south', 'JJ'), ('african', 'JJ'), ('variant', 'NN'), ('johnsonandjohnson', 'NN'), ('coronavaccine', 'NN'), ('couid', 'NN')]","['johnson', 'amp', 'johnson', 'say', 'single', 'shot', 'vaccine', 'syringe', 'effective', 'preventing', 'severe', 'couid', 'nineteen', 'case', 'weaker', 'south', 'african', 'variant', 'johnsonandjohnson', 'coronavaccine', 'couid']","['say', 'single', 'vaccine', 'syringe', 'effective', 'prevent', 'severe', 'couid', 'case', 'weak', 'south', 'african', 'variant']","['vaccine', 'syringe', 'couid', 'case', 'variant']"
2792,"via, :, hungary, becomes, first, country, eu, approve, couid, -, nineteen, vaccine, china","[('via', 'IN'), ('hungary', 'JJ'), ('becomes', 'NNS'), ('first', 'JJ'), ('country', 'NN'), ('eu', 'VB'), ('approve', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('china', 'NN')]","['via', 'hungary', 'becomes', 'first', 'country', 'approve', 'couid', 'nineteen', 'vaccine', 'china']","['become', 'first', 'country', 'approve', 'vaccine']","['country', 'vaccine']"
2793,"ottawa, nurse, tests, positive, coronavirus, after, receiving, couid, -, nineteen, vaccine, -, global, news, #, covid19","[('ottawa', 'JJ'), ('nurse', 'NN'), ('tests', 'NNS'), ('positive', 'JJ'), ('coronavirus', 'NN'), ('after', 'IN'), ('receiving', 'VBG'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('global', 'JJ'), ('news', 'NN')]","['ottawa', 'nurse', 'test', 'positive', 'coronavirus', 'receiving', 'couid', 'nineteen', 'vaccine', 'global', 'news']","['nurse', 'test', 'positive', 'coronavirus', 'receive', 'couid', 'vaccine', 'global', 'news']","['nurse', 'coronavirus', 'vaccine', 'news']"
2794,"finally, ,, got, first, dose, couid, -, nineteen, vaccine, "", covishield, "", syringesyringesyringe, #, covid19, #, covishieldvaccine","[('finally', 'RB'), ('got', 'VBD'), ('first', 'RB'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('covishield', 'NN'), ('syringesyringesyringe', 'NN'), ('covishieldvaccine', 'NN')]","['finally', 'got', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'covishield', 'syringesyringesyringe', 'covishieldvaccine']","['finally', 'get', 'first', 'dose', 'couid', 'vaccine', 'syringesyringesyringe', 'covishieldvaccine']","['dose', 'vaccine', 'syringesyringesyringe', 'covishieldvaccine']"
2795,"Now, we, are, ready, in, the, war, against, Corona, with, "", Corona, Vaccine, "", #, covidvaccine, #, biharhealthdept, #, mangalpandey","[('now', 'RB'), ('we', 'PRP'), ('are', 'VBP'), ('ready', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('war', 'NN'), ('against', 'IN'), ('corona', 'NN'), ('with', 'IN'), ('corona', 'JJ'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('biharhealthdept', 'IN'), ('mangalpandey', 'NN')]","['ready', 'war', 'corona', 'corona', 'vaccine', 'covidvaccine', 'biharhealthdept', 'mangalpandey']","['ready', 'war', 'covidvaccine', 'biharhealthdept']","['war', 'covidvaccine']"
2796,"world, health, organization, announced, that, at, least, twenty, %, people, africa, can, expect, be, immunized, against, coronavirus, by, end, two thousand and twenty, ., only, handful, africans, have, been, vaccinated, against, couid, -, nineteen, ,, as, african, countries, lack, financial, means, purchase, vaccines, ., #, newbies","[('world', 'NN'), ('health', 'NN'), ('organization', 'NN'), ('announced', 'VBD'), ('that', 'IN'), ('at', 'IN'), ('least', 'JJS'), ('twenty', 'JJ'), ('people', 'NNS'), ('africa', 'VBP'), ('can', 'MD'), ('expect', 'VB'), ('be', 'VB'), ('immunized', 'VBN'), ('against', 'IN'), ('coronavirus', 'NN'), ('by', 'IN'), ('end', 'NN'), ('only', 'RB'), ('handful', 'JJ'), ('africans', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('vaccinated', 'VBN'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'NN'), ('as', 'IN'), ('african', 'JJ'), ('countries', 'NNS'), ('lack', 'VBP'), ('financial', 'JJ'), ('means', 'VBZ'), ('purchase', 'NN'), ('vaccines', 'NNS'), ('newbies', 'NNS')]","['world', 'health', 'organization', 'announced', 'least', 'twenty', 'people', 'africa', 'expect', 'immunized', 'coronavirus', 'end', 'handful', 'african', 'vaccinated', 'couid', 'nineteen', 'african', 'country', 'lack', 'financial', 'mean', 'purchase', 'vaccine', 'newbie']","['announce', 'least', 'people', 'expect', 'immunize', 'coronavirus', 'african', 'vaccinate', 'african', 'country', 'lack', 'financial', 'mean', 'purchase', 'vaccine', 'newbie']","['people', 'coronavirus', 'african', 'country', 'mean', 'purchase', 'vaccine', 'newbie']"
2797,"Prof, ., be, mitral, ,, Director, ,, Institute, of, Medical, Sciences, ,, #, bu, ,, also, got, the, #, covid19, vaccine, administered, today, ., He, has, appealed, to, all, the, beneficiaries, impaneled, for, vaccination, to, get, this, vaccine, without, any, hesitation, and, without, any, fear, ., #, largestvaccinationdrive, #, covidvaccine, #, vaccination","[('prof', 'NN'), ('be', 'VB'), ('mitral', 'JJ'), ('director', 'NN'), ('institute', 'NN'), ('of', 'IN'), ('medical', 'JJ'), ('sciences', 'NNS'), ('bu', 'NN'), ('also', 'RB'), ('got', 'VBD'), ('the', 'DT'), ('vaccine', 'NN'), ('administered', 'VBN'), ('today', 'NN'), ('he', 'PRP'), ('has', 'VBZ'), ('appealed', 'VBN'), ('to', 'TO'), ('all', 'PDT'), ('the', 'DT'), ('beneficiaries', 'NNS'), ('impaneled', 'VBN'), ('for', 'IN'), ('vaccination', 'NN'), ('to', 'TO'), ('get', 'VB'), ('this', 'DT'), ('vaccine', 'NN'), ('without', 'IN'), ('any', 'DT'), ('hesitation', 'NN'), ('and', 'CC'), ('without', 'IN'), ('any', 'DT'), ('fear', 'JJ'), ('largestvaccinationdrive', 'JJ'), ('covidvaccine', 'NN'), ('vaccination', 'NN')]","['prof', 'mitral', 'director', 'institute', 'medical', 'science', 'bu', 'also', 'got', 'vaccine', 'administered', 'today', 'appealed', 'beneficiary', 'impaneled', 'vaccination', 'get', 'vaccine', 'without', 'hesitation', 'without', 'fear', 'largestvaccinationdrive', 'covidvaccine', 'vaccination']","['bu', 'also', 'get', 'vaccine', 'administer', 'today', 'appeal', 'beneficiary', 'impanel', 'vaccination', 'get', 'vaccine', 'hesitation', 'fear', 'largestvaccinationdrive', 'covidvaccine', 'vaccination']","['vaccine', 'today', 'beneficiary', 'vaccination', 'vaccine', 'hesitation', 'fear', 'covidvaccine', 'vaccination']"
2798,"#, india, has, been, meeting, half, vaccine, requirement, world, earlier, &, amp, ;, under, able, leadership, will, now, lead, couid, vaccine, drive, too, i","[('india', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('meeting', 'VBG'), ('half', 'JJ'), ('vaccine', 'NN'), ('requirement', 'NN'), ('world', 'NN'), ('earlier', 'RBR'), ('amp', 'JJ'), ('under', 'IN'), ('able', 'JJ'), ('leadership', 'NN'), ('will', 'MD'), ('now', 'RB'), ('lead', 'VB'), ('couid', 'NN'), ('vaccine', 'JJ'), ('drive', 'NN'), ('too', 'RB'), ('i', 'JJ')]","['india', 'meeting', 'half', 'vaccine', 'requirement', 'world', 'earlier', 'amp', 'able', 'leadership', 'lead', 'couid', 'vaccine', 'drive']","['meeting', 'half', 'vaccine', 'requirement', 'world', 'early', 'amp', 'able', 'leadership', 'lead', 'couid', 'vaccine', 'drive']","['meeting', 'half', 'vaccine', 'requirement', 'world', 'leadership', 'lead', 'vaccine']"
2799,"india, -, bangladesh, foreign, office, consultations, ., key, focus, i, indian, am, ', i, visit, shaka, i, couid, vaccine, cooperation, i, with, year, bilateral, diplomatic, ties, i, swift, implementation, lines, credit, mea, readout, :","[('india', 'JJ'), ('bangladesh', 'JJ'), ('foreign', 'JJ'), ('office', 'NN'), ('consultations', 'NNS'), ('key', 'VBP'), ('focus', 'NN'), ('i', 'NN'), ('indian', 'JJ'), ('am', 'VBP'), ('i', 'JJ'), ('visit', 'VBP'), ('shaka', 'NN'), ('i', 'NN'), ('couid', 'VBP'), ('vaccine', 'NN'), ('cooperation', 'NN'), ('i', 'NN'), ('with', 'IN'), ('year', 'NN'), ('bilateral', 'JJ'), ('diplomatic', 'JJ'), ('ties', 'NNS'), ('i', 'VBP'), ('swift', 'JJ'), ('implementation', 'NN'), ('lines', 'NNS'), ('credit', 'NN'), ('mea', 'NN'), ('readout', 'NN')]","['india', 'bangladesh', 'foreign', 'office', 'consultation', 'key', 'focus', 'indian', 'visit', 'shaka', 'couid', 'vaccine', 'cooperation', 'year', 'bilateral', 'diplomatic', 'tie', 'swift', 'implementation', 'line', 'credit', 'mea', 'readout']","['bangladesh', 'foreign', 'office', 'consultation', 'key', 'cooperation', 'year', 'bilateral', 'diplomatic', 'tie', 'swift', 'implementation', 'line', 'credit', 'mea', 'readout']","['bangladesh', 'office', 'consultation', 'cooperation', 'year', 'tie', 'implementation', 'line', 'credit', 'mea', 'readout']"
2800,"today, i, took, couid, nineteen, covisild, vaccine, one, it, dose, ,, and, it, is, very, safe, #, vaccinationcovid","[('today', 'NN'), ('i', 'VBP'), ('took', 'VBD'), ('couid', 'NN'), ('nineteen', 'JJ'), ('covisild', 'JJ'), ('vaccine', 'NN'), ('one', 'CD'), ('it', 'PRP'), ('dose', 'VBZ'), ('and', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('very', 'RB'), ('safe', 'JJ'), ('vaccinationcovid', 'NN')]","['today', 'took', 'couid', 'nineteen', 'covisild', 'vaccine', 'one', 'dose', 'safe', 'vaccinationcovid']","['today', 'take', 'couid', 'covisild', 'vaccine', 'dose', 'safe', 'vaccinationcovid']","['today', 'vaccine', 'dose', 'vaccinationcovid']"
2801,"Who, then, praised, modify, and, said, that, #, India, is, at, the, forefront, of, the, world, in, making, #, covidvaccine, ., Pappu, and, his, team, ', i, face, turned, black, ., #, indiakamagicbox","[('who', 'WP'), ('then', 'RB'), ('praised', 'VBD'), ('modify', 'NN'), ('and', 'CC'), ('said', 'VBD'), ('that', 'IN'), ('india', 'NN'), ('is', 'VBZ'), ('at', 'IN'), ('the', 'DT'), ('forefront', 'NN'), ('of', 'IN'), ('the', 'DT'), ('world', 'NN'), ('in', 'IN'), ('making', 'VBG'), ('covidvaccine', 'JJ'), ('pappu', 'NN'), ('and', 'CC'), ('his', 'PRP$'), ('team', 'NN'), ('i', 'NN'), ('face', 'VBP'), ('turned', 'VBN'), ('black', 'JJ'), ('indiakamagicbox', 'NN')]","['praised', 'modify', 'said', 'india', 'forefront', 'world', 'making', 'covidvaccine', 'pappu', 'team', 'face', 'turned', 'black', 'indiakamagicbox']","['praise', 'modify', 'say', 'forefront', 'world', 'make', 'covidvaccine', 'pappu', 'team', 'face', 'turn', 'black', 'indiakamagicbox']","['modify', 'forefront', 'world', 'covidvaccine', 'pappu', 'team', 'face', 'indiakamagicbox']"
2802,"just, when, i, thought, my, satisfaction, working, public, health, couldn, i, i, get, better, than, what, it, already, was, ,, i, got, this, opportunity, ., i, got, my, first, dose, couid, vaccine, ., i, feel, i, should, document, next, four, weeks, ., maybe, i, i, all, call, series, i, keeping, up, i","[('just', 'RB'), ('when', 'WRB'), ('i', 'JJ'), ('thought', 'VBD'), ('my', 'PRP$'), ('satisfaction', 'NN'), ('working', 'VBG'), ('public', 'JJ'), ('health', 'NN'), ('couldn', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('get', 'VBP'), ('better', 'JJR'), ('than', 'IN'), ('what', 'WP'), ('it', 'PRP'), ('already', 'RB'), ('was', 'VBD'), ('i', 'JJ'), ('got', 'VBD'), ('this', 'DT'), ('opportunity', 'NN'), ('i', 'NN'), ('got', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('i', 'NN'), ('feel', 'VBP'), ('i', 'NN'), ('should', 'MD'), ('document', 'VB'), ('next', 'RB'), ('four', 'CD'), ('weeks', 'NNS'), ('maybe', 'RB'), ('i', 'VBP'), ('i', 'VBP'), ('all', 'DT'), ('call', 'NN'), ('series', 'NN'), ('i', 'NN'), ('keeping', 'VBG'), ('up', 'RP'), ('i', 'NN')]","['thought', 'satisfaction', 'working', 'public', 'health', 'get', 'better', 'already', 'got', 'opportunity', 'got', 'first', 'dose', 'couid', 'vaccine', 'feel', 'document', 'next', 'four', 'week', 'maybe', 'call', 'series', 'keeping']","['think', 'satisfaction', 'work', 'public', 'health', 'get', 'well', 'already', 'get', 'opportunity', 'get', 'first', 'couid', 'vaccine', 'feel', 'document', 'week', 'maybe', 'call', 'series', 'keep']","['satisfaction', 'health', 'opportunity', 'vaccine', 'document', 'week', 'series']"
2803,"Me, and, three, people, @, vaccine, center, couid, -, nineteen, al, hoar, ,, ash, sharqiyah","[('me', 'PRP'), ('and', 'CC'), ('three', 'CD'), ('people', 'NNS'), ('vaccine', 'VBP'), ('center', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('al', 'NN'), ('hoar', 'NN'), ('ash', 'NN'), ('sharqiyah', 'NN')]","['three', 'people', 'vaccine', 'center', 'couid', 'nineteen', 'al_hoar']","['people', 'center', 'couid']","['people', 'center']"
2804,"*, me, after, getting, couid, vaccine","[('me', 'PRP'), ('after', 'IN'), ('getting', 'VBG'), ('couid', 'JJ'), ('vaccine', 'NN')]","['getting', 'couid', 'vaccine']","['get', 'couid', 'vaccine']",['vaccine']
2805,"india, will, come, up, with, more, couid, -, nineteen, vaccines, :, modi, tells, davos, summit, via, name, app","[('india', 'NN'), ('will', 'MD'), ('come', 'VB'), ('up', 'RP'), ('with', 'IN'), ('more', 'JJR'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('modi', 'VBP'), ('tells', 'NNS'), ('davos', 'JJ'), ('summit', 'NN'), ('via', 'IN'), ('name', 'NN'), ('app', 'NN')]","['india', 'come', 'couid', 'nineteen', 'vaccine', 'modi', 'tell', 'davos', 'summit', 'via_name', 'app']","['come', 'couid', 'vaccine', 'modi', 'tell', 'via_name']",['vaccine']
2806,"Pro, ., ranjeet, Gupta, said, that, this, vaccine, is, completely, safe, and, the, most, effective, way, to, defeat, the, epidemic, ., He, appealed, that, all, the, beneficiaries, should, get, vaccinated, without, any, fear, and, hesitation, and, contribute, in, making, the, country, #, covid19, free, ., #, largestvaccinationdrive, #, covidvaccine, #, vaccination","[('pro', 'JJ'), ('ranjeet', 'NN'), ('gupta', 'NN'), ('said', 'VBD'), ('that', 'IN'), ('this', 'DT'), ('vaccine', 'NN'), ('is', 'VBZ'), ('completely', 'RB'), ('safe', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('most', 'RBS'), ('effective', 'JJ'), ('way', 'NN'), ('to', 'TO'), ('defeat', 'VB'), ('the', 'DT'), ('epidemic', 'NN'), ('he', 'PRP'), ('appealed', 'VBD'), ('that', 'IN'), ('all', 'PDT'), ('the', 'DT'), ('beneficiaries', 'NNS'), ('should', 'MD'), ('get', 'VB'), ('vaccinated', 'VBN'), ('without', 'IN'), ('any', 'DT'), ('fear', 'NN'), ('and', 'CC'), ('hesitation', 'NN'), ('and', 'CC'), ('contribute', 'NN'), ('in', 'IN'), ('making', 'VBG'), ('the', 'DT'), ('country', 'NN'), ('free', 'JJ'), ('largestvaccinationdrive', 'JJ'), ('covidvaccine', 'NN'), ('vaccination', 'NN')]","['pro', 'ranjeet', 'gupta', 'said', 'vaccine', 'completely_safe', 'effective', 'way', 'defeat', 'epidemic', 'appealed', 'beneficiary', 'get', 'vaccinated', 'without', 'fear', 'hesitation', 'contribute', 'making', 'country', 'free', 'largestvaccinationdrive', 'covidvaccine', 'vaccination']","['pro', 'ranjeet', 'say', 'vaccine', 'completely_safe', 'effective', 'way', 'defeat', 'epidemic', 'appeal', 'beneficiary', 'get', 'vaccinate', 'fear', 'hesitation', 'contribute', 'make', 'country', 'free', 'largestvaccinationdrive', 'covidvaccine', 'vaccination']","['ranjeet', 'vaccine', 'way', 'defeat', 'epidemic', 'beneficiary', 'fear', 'hesitation', 'contribute', 'country', 'covidvaccine', 'vaccination']"
2807,"highest, emergency, country, is, couid, but, now, vaccine, available, ., other, emergency, is, environment, ., vaccine, better, environment, is, our, own, actions, be, rectified, organized, proper, manner, i","[('highest', 'JJS'), ('emergency', 'NN'), ('country', 'NN'), ('is', 'VBZ'), ('couid', 'JJ'), ('but', 'CC'), ('now', 'RB'), ('vaccine', 'VBP'), ('available', 'JJ'), ('other', 'JJ'), ('emergency', 'NN'), ('is', 'VBZ'), ('environment', 'NN'), ('vaccine', 'NN'), ('better', 'RBR'), ('environment', 'NN'), ('is', 'VBZ'), ('our', 'PRP$'), ('own', 'JJ'), ('actions', 'NNS'), ('be', 'VB'), ('rectified', 'VBN'), ('organized', 'VBN'), ('proper', 'JJ'), ('manner', 'NN'), ('i', 'NN')]","['highest', 'emergency', 'country', 'couid', 'vaccine', 'available', 'emergency', 'environment', 'vaccine', 'better', 'environment', 'action', 'rectified', 'organized', 'proper', 'manner']","['high', 'emergency', 'country', 'couid', 'vaccine', 'available', 'emergency', 'environment', 'vaccine', 'well', 'environment', 'action', 'rectify', 'organize', 'proper', 'manner']","['emergency', 'country', 'vaccine', 'emergency', 'environment', 'environment', 'action', 'manner']"
2808,"highest, state, emergency, we, have, vaccine, couid, but, what, about, our, environment, ....., vaccine, our, environment, is, our, own, action, rectified, corrected, ....., right, proper, way, ...., #, climatecrisis","[('highest', 'JJS'), ('state', 'NN'), ('emergency', 'NN'), ('we', 'PRP'), ('have', 'VBP'), ('vaccine', 'JJ'), ('couid', 'NN'), ('but', 'CC'), ('what', 'WP'), ('about', 'IN'), ('our', 'PRP$'), ('environment', 'NN'), ('vaccine', 'VB'), ('our', 'PRP$'), ('environment', 'NN'), ('is', 'VBZ'), ('our', 'PRP$'), ('own', 'JJ'), ('action', 'NN'), ('rectified', 'VBD'), ('corrected', 'VBN'), ('right', 'RB'), ('proper', 'JJ'), ('way', 'NN'), ('climatecrisis', 'NN')]","['highest', 'state', 'emergency', 'vaccine', 'couid', 'environment', 'vaccine', 'environment', 'action', 'rectified', 'corrected', 'right', 'proper', 'way', 'climatecrisis']","['high', 'state', 'emergency', 'vaccine', 'vaccine', 'environment', 'action', 'rectify', 'correct', 'right', 'proper', 'way', 'climatecrisis']","['state', 'emergency', 'vaccine', 'vaccine', 'environment', 'action', 'way', 'climatecrisis']"
