,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
2111,"sir, gain, ki, halt, bead, arab, ho, chiki, hai, ,, ek, ek, gain, se, ten, -, twelve, adam, couid, nineteen, ki, rajah, se, mar, choke, hai, ,, oxygen, ,, hospital, aur, doctor, ,, vaccine, se, ab, bat, nazi, ban, rah, ,, shamar, ke, logon, ke, lie, bhi, baht, muskie, se, mile, ,, goal, me, na, media, hai, na, doctor, ,, sharia, ajar, thule","[('sir', 'JJ'), ('gain', 'NN'), ('ki', 'NN'), ('halt', 'NN'), ('bead', 'JJ'), ('arab', 'JJ'), ('ho', 'NN'), ('chiki', 'NN'), ('hai', 'NN'), ('ek', 'NN'), ('ek', 'NN'), ('gain', 'NN'), ('se', 'NN'), ('ten', 'VBP'), ('twelve', 'JJ'), ('adam', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('ki', 'NN'), ('rajah', 'NN'), ('se', 'NN'), ('mar', 'NN'), ('choke', 'VBD'), ('hai', 'JJ'), ('oxygen', 'NN'), ('hospital', 'NN'), ('aur', 'JJ'), ('doctor', 'NN'), ('vaccine', 'NN'), ('se', 'NN'), ('ab', 'JJ'), ('bat', 'NN'), ('nazi', 'JJ'), ('ban', 'NN'), ('rah', 'NN'), ('shamar', 'NN'), ('ke', 'NN'), ('logon', 'NN'), ('ke', 'NN'), ('lie', 'NN'), ('bhi', 'NN'), ('baht', 'NN'), ('muskie', 'NN'), ('se', 'NN'), ('mile', 'NN'), ('goal', 'NN'), ('me', 'PRP'), ('na', 'JJ'), ('media', 'NNS'), ('hai', 'NN'), ('na', 'TO'), ('doctor', 'NN'), ('sharia', 'NN'), ('ajar', 'NN'), ('thule', 'NN')]","['sir', 'gain', 'ki', 'halt', 'bead', 'arab', 'ho', 'chiki', 'hai', 'gain', 'se', 'ten', 'twelve', 'adam', 'couid', 'nineteen', 'ki', 'se', 'mar', 'choke', 'hai', 'hospital', 'aur', 'doctor', 'vaccine', 'se', 'ab', 'bat', 'nazi', 'ban', 'shamar', 'ke', 'logon', 'ke', 'lie', 'baht', 'muskie', 'se', 'mile', 'goal', 'na', 'medium', 'hai', 'na', 'doctor', 'sharia', 'ajar', 'thule']","['halt', 'gain', 'hospital', 'aur', 'lie', 'baht', 'muskie', 'goal', 'media', 'doctor', 'ajar']","['gain', 'hospital', 'aur', 'baht', 'muskie', 'goal', 'media', 'doctor']"
2112,""", couid, -, nineteen, vaccine, registration, opens, those, eighteen, +, across, india, wednesday, "", #, cskvssrh, #, ask, #, sri","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('registration', 'NN'), ('opens', 'VBZ'), ('those', 'DT'), ('eighteen', 'JJ'), ('across', 'IN'), ('india', 'JJ'), ('wednesday', 'NN'), ('cskvssrh', 'NN'), ('ask', 'NN'), ('sri', 'NN')]","['couid', 'nineteen', 'vaccine', 'registration', 'open', 'eighteen', 'across', 'india', 'wednesday', 'ask', 'sri']","['couid', 'vaccine', 'registration', 'open', 'ask', 'sri']","['vaccine', 'registration', 'sri']"
2113,"any, updates, about, vaccine, rajahmundry, ...., please, give, information, except, govt, hospital, please, give, me, reply, .....","[('any', 'DT'), ('updates', 'NNS'), ('about', 'IN'), ('vaccine', 'NN'), ('rajahmundry', 'NN'), ('please', 'VB'), ('give', 'JJ'), ('information', 'NN'), ('except', 'IN'), ('govt', 'JJ'), ('hospital', 'NN'), ('please', 'NN'), ('give', 'VB'), ('me', 'PRP'), ('reply', 'VB')]","['update', 'vaccine', 'rajahmundry', 'please', 'give', 'information', 'except', 'govt', 'hospital', 'please', 'give', 'reply']","['update', 'vaccine', 'rajahmundry', 'give', 'information', 'hospital', 'give', 'reply']","['vaccine', 'information', 'hospital', 'reply']"
2114,"one, question, sir, ,, would, present, couid, +, guy, be, allowed, take, vaccine, shot, or, wait, getting, -, ve","[('one', 'CD'), ('question', 'NN'), ('sir', 'NN'), ('would', 'MD'), ('present', 'VB'), ('couid', 'NN'), ('guy', 'NN'), ('be', 'VB'), ('allowed', 'VBN'), ('take', 'VB'), ('vaccine', 'NN'), ('shot', 'NN'), ('or', 'CC'), ('wait', 'NN'), ('getting', 'VBG'), ('ve', 'NNS')]","['one', 'question', 'sir', 'would', 'present', 'couid', 'allowed', 'take', 'vaccine', 'shot', 'wait', 'getting']","['question', 'sir', 'present', 'couid', 'allow', 'take', 'vaccine', 'shoot', 'wait', 'get']","['question', 'sir', 'vaccine']"
2115,"everyone, who, has, questions, regarding, couid, vaccine, ,, here, is, link, more, info, ., #, covidfreepakistan, #, couid, #, covidemergency, #, coronaviruspakistan","[('everyone', 'NN'), ('who', 'WP'), ('has', 'VBZ'), ('questions', 'NNS'), ('regarding', 'VBG'), ('couid', 'NN'), ('vaccine', 'NN'), ('here', 'RB'), ('is', 'VBZ'), ('link', 'VBN'), ('more', 'JJR'), ('info', 'JJ'), ('covidfreepakistan', 'NN'), ('couid', 'NN'), ('covidemergency', 'NN'), ('coronaviruspakistan', 'NN')]","['everyone', 'question', 'regarding', 'couid', 'vaccine', 'link', 'info', 'covidfreepakistan', 'couid', 'covidemergency', 'coronaviruspakistan']","['question', 'regard', 'couid', 'vaccine', 'link']","['question', 'vaccine', 'link']"
2116,"why, #, covid19vaccine, center, #, balasore, dist, is, showing, only, one, center, pre, -, booking, ,, whereas, most, dist, has, &, it, ;, one, center, #, covidvaccine","[('why', 'WRB'), ('center', 'NN'), ('balasore', 'NN'), ('dist', 'NN'), ('is', 'VBZ'), ('showing', 'VBG'), ('only', 'RB'), ('one', 'CD'), ('center', 'NN'), ('pre', 'NN'), ('booking', 'VBG'), ('whereas', 'NNS'), ('most', 'JJS'), ('dist', 'NN'), ('has', 'VBZ'), ('it', 'PRP'), ('one', 'CD'), ('center', 'NN'), ('covidvaccine', 'NN')]","['center', 'balasore', 'dist', 'showing', 'one', 'center', 'pre', 'booking', 'whereas', 'dist', 'one', 'center', 'covidvaccine']","['center', 'balasore', 'dist', 'show', 'center', 'pre', 'book', 'dist', 'center', 'covidvaccine']","['center', 'balasore', 'dist', 'center', 'pre', 'center', 'covidvaccine']"
2117,"just, registered, my, self, couid, vaccine, did, you, #, vaccinationforall","[('just', 'RB'), ('registered', 'VBN'), ('my', 'PRP$'), ('self', 'JJ'), ('couid', 'JJ'), ('vaccine', 'NN'), ('did', 'VBD'), ('you', 'PRP'), ('vaccinationforall', 'VB')]","['registered', 'self', 'couid', 'vaccine', 'vaccinationforall']","['register', 'self', 'couid', 'vaccine', 'vaccinationforall']","['self', 'vaccine', 'vaccinationforall']"
2118,"eighteen, +, be, ready, ., vaccinate, yourself, against, corona, virus, register, co, -, win, portal, or, aarogya, set, app, schedule, appointment, ., use, link, or, click, register, /, signinyourself, tab, register, yourself, couid, -, nineteen, vaccine, #, vaccineregistration","[('eighteen', 'JJ'), ('be', 'VB'), ('ready', 'JJ'), ('vaccinate', 'VB'), ('yourself', 'PRP'), ('against', 'IN'), ('corona', 'NN'), ('virus', 'NN'), ('register', 'NN'), ('co', 'NN'), ('win', 'VBP'), ('portal', 'NN'), ('or', 'CC'), ('aarogya', 'NN'), ('set', 'VBN'), ('app', 'JJ'), ('schedule', 'NN'), ('appointment', 'NN'), ('use', 'NN'), ('link', 'NN'), ('or', 'CC'), ('click', 'JJ'), ('register', 'NN'), ('signinyourself', 'PRP'), ('tab', 'VBP'), ('register', 'VB'), ('yourself', 'PRP'), ('couid', 'JJ'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('vaccineregistration', 'NN')]","['eighteen', 'ready', 'vaccinate', 'corona', 'virus', 'register', 'co_win', 'portal', 'aarogya_set', 'app', 'schedule', 'appointment', 'use', 'link', 'click', 'register', 'signinyourself', 'tab', 'register', 'couid', 'nineteen', 'vaccine', 'vaccineregistration']","['ready', 'register', 'aarogya_set', 'app', 'schedule', 'appointment', 'use', 'link', 'click', 'register', 'vaccine', 'vaccineregistration']","['app', 'schedule', 'appointment', 'use', 'link', 'vaccine', 'vaccineregistration']"
2119,"so, that, together, we, can, fight, couid, &, amp, ;, it, will, be, helpful, make, reach, vaccine, as, fast, &, amp, ;, as, much, we, can, so, anywhich, ways, spectramed, global, &, amp, ;, me, can, help, can, run, vaccine, drive, under, our, bac, instruction, thank, you, hoping, good, reply, you, sir","[('so', 'RB'), ('that', 'IN'), ('together', 'RB'), ('we', 'PRP'), ('can', 'MD'), ('fight', 'VB'), ('couid', 'NN'), ('amp', 'IN'), ('it', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('helpful', 'JJ'), ('make', 'VB'), ('reach', 'NN'), ('vaccine', 'NN'), ('as', 'IN'), ('fast', 'JJ'), ('amp', 'NN'), ('as', 'IN'), ('much', 'JJ'), ('we', 'PRP'), ('can', 'MD'), ('so', 'RB'), ('anywhich', 'JJ'), ('ways', 'NNS'), ('spectramed', 'VBD'), ('global', 'JJ'), ('amp', 'IN'), ('me', 'PRP'), ('can', 'MD'), ('help', 'VB'), ('can', 'MD'), ('run', 'VB'), ('vaccine', 'JJ'), ('drive', 'NN'), ('under', 'IN'), ('our', 'PRP$'), ('bac', 'NN'), ('instruction', 'NN'), ('thank', 'IN'), ('you', 'PRP'), ('hoping', 'VBG'), ('good', 'JJ'), ('reply', 'NN'), ('you', 'PRP'), ('sir', 'VBP')]","['together', 'fight', 'couid', 'amp', 'helpful', 'make', 'reach', 'vaccine', 'fast', 'amp', 'much', 'anywhich', 'way', 'spectramed', 'global', 'amp', 'help', 'run', 'vaccine', 'drive', 'bac', 'instruction', 'thank', 'hoping', 'good', 'reply', 'sir']","['together', 'fight', 'couid', 'amp', 'helpful', 'make', 'reach', 'vaccine', 'fast', 'amp', 'much', 'anywhich', 'way', 'spectrame', 'global', 'amp', 'help', 'run', 'vaccine', 'drive', 'bac', 'instruction', 'thank', 'hope', 'good', 'reply', 'sir']","['amp', 'reach', 'vaccine', 'anywhich', 'way', 'amp', 'help', 'vaccine', 'bac', 'instruction', 'thank', 'reply', 'sir']"
2120,"coaxing, ,, india, ', i, homegrown, couid, vaccine, produced, by, bharat, biotech, ,, has, been, found, neutralize, i, ., one, ., six hundred and seventeen, variant, or, indian, double, mutant, strain, ,, white, house, chief, medical, adviser, anthony, faci, said, tuesday, ., read, more, :","[('coaxing', 'VBG'), ('india', 'NN'), ('i', 'NN'), ('homegrown', 'VBP'), ('couid', 'NN'), ('vaccine', 'NN'), ('produced', 'VBN'), ('by', 'IN'), ('bharat', 'NN'), ('biotech', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('found', 'VBN'), ('neutralize', 'IN'), ('i', 'JJ'), ('one', 'CD'), ('variant', 'NN'), ('or', 'CC'), ('indian', 'JJ'), ('double', 'JJ'), ('mutant', 'NN'), ('strain', 'NN'), ('white', 'JJ'), ('house', 'NN'), ('chief', 'NN'), ('medical', 'JJ'), ('adviser', 'NN'), ('anthony', 'NN'), ('faci', 'NN'), ('said', 'VBD'), ('tuesday', 'JJ'), ('read', 'VBD'), ('more', 'RBR')]","['coaxing', 'india', 'homegrown', 'couid', 'vaccine', 'produced', 'bharat_biotech', 'found', 'neutralize', 'one', 'variant', 'indian', 'double', 'mutant', 'strain', 'white_house', 'chief', 'medical', 'adviser', 'anthony', 'faci', 'said', 'tuesday', 'read']","['homegrown', 'vaccine', 'produce', 'find', 'neutralize', 'variant', 'indian', 'double', 'mutant', 'strain', 'white_house', 'chief', 'medical', 'adviser', 'say', 'read']","['homegrown', 'vaccine', 'strain', 'adviser']"
2121,"follow, more, trending, tweets, enjoy, meme, #, covidindia, #, coronamemes, #, covidmemes, #, dankmemes, #, trending, #, trendingnow, #, arogyasetu, #, getvaccinated, #, vaccination, #, vaccinationforall, #, covidvaccine, #, sutra, #, ivf, #, tvforiginal, #, aspirants, #, letscrackit, #, nurseries, #, upscexam, #, exams","[('follow', 'VB'), ('more', 'RBR'), ('trending', 'JJ'), ('tweets', 'NNS'), ('enjoy', 'VBP'), ('meme', 'JJ'), ('covidindia', 'NN'), ('coronamemes', 'NNS'), ('covidmemes', 'VBZ'), ('dankmemes', 'NNS'), ('trending', 'VBG'), ('trendingnow', 'JJ'), ('arogyasetu', 'RB'), ('getvaccinated', 'VBN'), ('vaccination', 'NN'), ('vaccinationforall', 'NN'), ('covidvaccine', 'NN'), ('sutra', 'JJ'), ('ivf', 'JJ'), ('tvforiginal', 'JJ'), ('aspirants', 'NNS'), ('letscrackit', 'JJ'), ('nurseries', 'NNS'), ('upscexam', 'JJ'), ('exams', 'NNS')]","['follow', 'trending', 'tweet', 'enjoy', 'meme', 'covidindia', 'coronamemes', 'covidmemes', 'dankmemes', 'trending', 'trendingnow', 'arogyasetu', 'getvaccinated', 'vaccination', 'vaccinationforall', 'covidvaccine', 'sutra', 'tvforiginal', 'aspirant', 'letscrackit', 'nursery', 'upscexam', 'exam']","['follow', 'trend', 'tweet', 'enjoy', 'meme', 'covidindia', 'coronameme', 'covidmeme', 'dankmeme', 'trend', 'getvaccinate', 'vaccination', 'vaccinationforall', 'covidvaccine', 'sutra', 'tvforiginal', 'aspirant', 'letscrackit', 'nursery', 'upscexam', 'exam']","['tweet', 'covidindia', 'covidmeme', 'vaccination', 'vaccinationforall', 'covidvaccine', 'sutra', 'aspirant', 'nursery', 'upscexam', 'exam']"
2122,"error, four hundred and four, :, govt, not, found, ., ., ., ., ., ., ., ., ., ., #, meme, #, vaccine, #, coronaindia, #, coronavaccine, #, coin, #, cowinvaccine, #, covid_19, #, couid, @, india","[('error', 'NN'), ('govt', 'NN'), ('not', 'RB'), ('found', 'VBN'), ('meme', 'NN'), ('vaccine', 'NN'), ('coronaindia', 'NN'), ('coronavaccine', 'NN'), ('coin', 'NN'), ('cowinvaccine', 'NN'), ('couid', 'NN'), ('india', 'NN')]","['error', 'govt', 'not', 'found', 'meme', 'vaccine', 'coronaindia', 'coronavaccine', 'coin', 'cowinvaccine', 'couid', 'india']","['error', 'govt', 'find', 'meme', 'vaccine', 'coronavaccine', 'coin', 'cowinvaccine', 'couid']","['error', 'govt', 'vaccine', 'coin', 'cowinvaccine']"
2123,"Let, us, join, hand, together, For, any, kind, of, help, or, support, related, to, couid, -, nineteen, ,, you, can, contact, us, ., eight billion, nine hundred and thirty million, seven hundred and eighty-eight thousand, two hundred and eighty-two, Vande, matata, Jai, Hind, triangular_flagtriangular_flag, #, covid19, #, covid_19, #, covidvaccine, #, coronaviruspandemic","[('let', 'VB'), ('us', 'PRP'), ('join', 'VB'), ('hand', 'NN'), ('together', 'RB'), ('for', 'IN'), ('any', 'DT'), ('kind', 'NN'), ('of', 'IN'), ('help', 'NN'), ('or', 'CC'), ('support', 'NN'), ('related', 'VBN'), ('to', 'TO'), ('couid', 'VB'), ('nineteen', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('contact', 'VB'), ('us', 'PRP'), ('vande', 'FW'), ('matata', 'NNS'), ('jai', 'NN'), ('hind', 'VBP'), ('covidvaccine', 'NN'), ('coronaviruspandemic', 'NN')]","['let', 'u', 'join', 'hand', 'together', 'kind', 'help', 'support', 'related', 'couid', 'nineteen', 'contact', 'u', 'vande', 'matata', 'jai', 'hind', 'covidvaccine', 'coronaviruspandemic']","['let', 'join', 'hand', 'together', 'kind', 'help', 'support', 'related', 'contact', 'vande', 'covidvaccine', 'coronaviruspandemic']","['hand', 'contact', 'coronaviruspandemic']"
2124,"couid, -, nineteen, vaccine, camp, my, village","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('camp', 'NN'), ('my', 'PRP$'), ('village', 'NN')]","['couid', 'nineteen', 'vaccine', 'camp', 'village']","['couid', 'vaccine', 'camp', 'village']","['vaccine', 'camp', 'village']"
2125,"vaccine, guru, hair, hum, ., we, are, pharmacy, world, ., we, are, dealing, couid, with, human, central, approach","[('vaccine', 'NN'), ('guru', 'NN'), ('hair', 'NN'), ('hum', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('pharmacy', 'JJ'), ('world', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('dealing', 'VBG'), ('couid', 'NN'), ('with', 'IN'), ('human', 'JJ'), ('central', 'JJ'), ('approach', 'NN')]","['vaccine', 'guru', 'hair', 'hum', 'pharmacy', 'world', 'dealing', 'couid', 'human', 'central', 'approach']","['vaccine', 'guru', 'hum', 'pharmacy', 'world', 'deal', 'couid', 'human', 'central', 'approach']","['vaccine', 'guru', 'hum', 'pharmacy', 'world', 'approach']"
2126,"not, able, find, couid, vaccine, center, eighteen, +, telangana, state, ., all, centers, are, showing, as, forty-five, +, only, ., #, cowinregistration, #, telangana","[('not', 'RB'), ('able', 'JJ'), ('find', 'VBP'), ('couid', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('eighteen', 'JJ'), ('telangana', 'JJ'), ('state', 'NN'), ('all', 'DT'), ('centers', 'NNS'), ('are', 'VBP'), ('showing', 'VBG'), ('as', 'IN'), ('only', 'JJ'), ('cowinregistration', 'NN'), ('telangana', 'NN')]","['not', 'able', 'find', 'couid', 'vaccine', 'center', 'eighteen', 'telangana', 'state', 'center', 'showing', 'cowinregistration', 'telangana']","['able', 'find', 'vaccine', 'center', 'state', 'center', 'show', 'cowinregistration']","['vaccine', 'center', 'state', 'center', 'cowinregistration']"
2127,"serum, institute, reduces, covishield, price, states, i, three hundred, ;, couid, -, nineteen, vaccine, registration, begins, eighteen, i, more","[('serum', 'NN'), ('institute', 'NN'), ('reduces', 'NNS'), ('covishield', 'JJ'), ('price', 'NN'), ('states', 'NNS'), ('i', 'VBP'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('registration', 'NN'), ('begins', 'VBZ'), ('eighteen', 'JJ'), ('i', 'RB'), ('more', 'RBR')]","['serum_institute', 'reduces', 'covishield', 'price', 'state', 'couid', 'nineteen', 'vaccine', 'registration', 'begin', 'eighteen']","['reduce', 'covishield', 'price', 'state', 'couid', 'vaccine', 'registration', 'begin']","['covishield', 'price', 'state', 'vaccine', 'registration']"
2128,"kerala, government, purchase, one, crore, couid, vaccine, doses, open, market","[('kerala', 'JJ'), ('government', 'NN'), ('purchase', 'NN'), ('one', 'CD'), ('crore', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('doses', 'VBZ'), ('open', 'JJ'), ('market', 'NN')]","['kerala', 'government', 'purchase', 'one', 'crore', 'couid', 'vaccine', 'dos', 'open', 'market']","['government', 'purchase', 'crore', 'couid', 'vaccine', 'dose', 'open', 'market']","['government', 'purchase', 'crore', 'vaccine', 'market']"
2129,"flushed_face, excited, for, couid, -, nineteen, syringemicrobe, vaccination, skull_and_crossbonesconfounded_face, i, It, hurts, that, everyone, sees, us, as, many, hearts, ., I, really, hate, myself, for, being, unable, to, resist, ..., #, I, agree, to, pray, to, pick, you, up, rolling_on_the_floor_laughingfolded_handslight_skin_tonesyringe, #, second, needle, vaccine, victoriy_hand, two, it, vaccine, syringe, womanlight_skin_tone, i, medical_symbol, i, #, sinovac, #, vaccine, #, savephuket, #, savethailand","[('excited', 'VBN'), ('for', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('syringemicrobe', 'NN'), ('vaccination', 'NN'), ('i', 'IN'), ('it', 'PRP'), ('hurts', 'VBZ'), ('that', 'IN'), ('everyone', 'NN'), ('sees', 'VBZ'), ('us', 'PRP'), ('as', 'IN'), ('many', 'JJ'), ('hearts', 'NNS'), ('i', 'VBP'), ('really', 'RB'), ('hate', 'VB'), ('myself', 'PRP'), ('for', 'IN'), ('being', 'VBG'), ('unable', 'JJ'), ('to', 'TO'), ('resist', 'VB'), ('i', 'JJ'), ('agree', 'VBP'), ('to', 'TO'), ('pray', 'VB'), ('to', 'TO'), ('pick', 'VB'), ('you', 'PRP'), ('up', 'RP'), ('second', 'JJ'), ('needle', 'JJ'), ('vaccine', 'NN'), ('two', 'CD'), ('it', 'PRP'), ('vaccine', 'IN'), ('syringe', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('sinovac', 'VBP'), ('vaccine', 'NN'), ('savephuket', 'NN'), ('savethailand', 'NN')]","['excited', 'couid', 'nineteen', 'syringemicrobe', 'vaccination', 'hurt', 'everyone', 'see', 'u', 'many', 'heart', 'really', 'hate', 'unable', 'resist', 'agree', 'pray', 'pick', 'second', 'needle', 'vaccine', 'two', 'vaccine', 'syringe', 'sinovac', 'vaccine', 'savephuket', 'savethailand']","['excited', 'couid', 'syringemicrobe', 'vaccination', 'hurt', 'see', 'many', 'heart', 'really', 'hate', 'unable', 'resist', 'agree', 'pray', 'pick', 'second', 'needle', 'vaccine', 'vaccine', 'syringe', 'sinovac', 'vaccine', 'savephuket', 'savethailand']","['syringemicrobe', 'vaccination', 'heart', 'resist', 'pray', 'needle', 'vaccine', 'vaccine', 'syringe', 'sinovac', 'vaccine', 'savephuket', 'savethailand']"
2130,"tourism, dhaairaage, enmennah, couid, vaccine, they, furathama, gaumakah, reajjy, hadan, campaign, eh","[('tourism', 'NN'), ('dhaairaage', 'NN'), ('enmennah', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('they', 'PRP'), ('furathama', 'VBP'), ('gaumakah', 'JJ'), ('reajjy', 'NN'), ('hadan', 'NN'), ('campaign', 'NN'), ('eh', 'NN')]","['tourism', 'dhaairaage', 'enmennah', 'couid', 'vaccine', 'furathama', 'gaumakah', 'hadan', 'campaign']","['gaumakah', 'campaign']","['gaumakah', 'campaign']"
2131,"registered, couid, vaccine, #, largestvaccinationdrive, #, vaccineregistration, #, vaccinefor18plus, #, vaccineswork, #, cowinportal","[('registered', 'VBN'), ('couid', 'NN'), ('vaccine', 'NN'), ('largestvaccinationdrive', 'JJ'), ('vaccineregistration', 'NN'), ('vaccineswork', 'NN'), ('cowinportal', 'NN')]","['registered', 'couid', 'vaccine', 'largestvaccinationdrive', 'vaccineregistration', 'vaccineswork', 'cowinportal']","['register', 'couid', 'vaccine', 'largestvaccinationdrive', 'vaccineregistration', 'vaccineswork', 'cowinportal']","['vaccine', 'vaccineregistration', 'vaccineswork', 'cowinportal']"
2132,""", couid, -, nineteen, vaccine, registration, opens, those, eighteen, +, across, india, wednesday, ""","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('registration', 'NN'), ('opens', 'VBZ'), ('those', 'DT'), ('eighteen', 'JJ'), ('across', 'IN'), ('india', 'NN'), ('wednesday', 'NN')]","['couid', 'nineteen', 'vaccine', 'registration', 'open', 'eighteen', 'across', 'india', 'wednesday']","['couid', 'vaccine', 'registration', 'open']","['vaccine', 'registration']"
2133,"audacity, saying, ', philanthropic, gesture, '..., sit, is, already, profiteering, so, much, by, being, one, only, two, manufacturers, couid, vaccine, india, then, saying, ,, reducing, cost, states, is, philanthropic, gesture","[('audacity', 'NN'), ('saying', 'VBG'), ('philanthropic', 'JJ'), ('gesture', 'NN'), ('sit', 'NN'), ('is', 'VBZ'), ('already', 'RB'), ('profiteering', 'VBG'), ('so', 'RB'), ('much', 'JJ'), ('by', 'IN'), ('being', 'VBG'), ('one', 'CD'), ('only', 'RB'), ('two', 'CD'), ('manufacturers', 'NNS'), ('couid', 'VBP'), ('vaccine', 'NN'), ('india', 'NN'), ('then', 'RB'), ('saying', 'VBG'), ('reducing', 'VBG'), ('cost', 'NN'), ('states', 'NNS'), ('is', 'VBZ'), ('philanthropic', 'JJ'), ('gesture', 'NN')]","['audacity', 'saying', 'philanthropic', 'gesture', 'sit', 'already', 'profiteering', 'much', 'one', 'two', 'manufacturer', 'couid', 'vaccine', 'india', 'saying', 'reducing', 'cost', 'state', 'philanthropic', 'gesture']","['audacity', 'say', 'philanthropic', 'gesture', 'sit', 'already', 'profiteer', 'much', 'manufacturer', 'couid', 'vaccine', 'say', 'reduce', 'cost', 'state', 'philanthropic', 'gesture']","['audacity', 'gesture', 'manufacturer', 'vaccine', 'cost', 'state', 'gesture']"
