,Text
1102,".@moonriver365
@TheBlueHouseENG
@TheBlueHouseKR
@hellopolicy
@mevpr
@WHO
@mohwpr
@mafrakorea
불법이고 비위생적인 #개고기 판매도 금지시켜야 합니다. 한국에서 #코로나바이러스 가 생긴다면 감당할수 있습니까? Must ban unregulated #DogMeat in Korea, it can't afford #coronavirus outbreak https://t.co/IZ5cJcsHGP"
1103,"광주 n 박시종 !
국민만 보고갑니다
국민의 안전이 최우선입니다
광주에 신종코로나 확진 환자가 다시 발생했습니다.
두려워하지 마세요. 
광산은 이겨냈습니다.
광주는 이겨냅니다.
손씻기, 마스크쓰기착용하기 등 예방수칙를 잘 지키며 평상시대로 생활하며 신종코로나바이러스에 함께 대응합시다"
1104,"온국민이합심 코로나바이러스
퇴치에 힘을모아야 국가세금
아끼지말고 국민건강 힘써야
여.야 따로없다 비판만하지말고
황교안 경거한다. 너는 세월호
이야기 않한다. 종교가문제 국가
철학이없다 사이비 사기 얼빠진
종교집단이 넘처난다. 정리가꼭
필요 문화대국 이룩하자.광화문
집회 전광훈 구속 https://t.co/IZRCmkrO9D"
1105,"[2보] 국방부 ""22일부터 전체 장병 휴가·외출·외박·면회 통제""https://t.co/lLsM1hER5w
국방부는 제주 해군부대에서 신종 코로나바이러스 감염증(코로나19) 첫 양성반응자가 발생함에 따라 22일부터 전 장병의 휴가, 외출, 외박, 면회를 통제하기로 결정했다고 밝혔다."
1106,신종코로나 비상!코로나 확진자 ＂우한 폐렴＂사스 넘었다! 신종코로나바이러스 확진자/사망자   https://t.co/3SMGKt2c1Y
1107,코로나바이러스와의 전쟁은 이제부터 시작인가보구나...잘 마무리될줄 알았는데....
1108,"미래통합인가.쓰래기당인가.모르지만.당신들.코로나바이러스.국민위해서.논의한번.해밧냐.신경도.안쓰고.반대만.무조건.해대는.기래기당
통합당.심재철.황교안.당신들이.나라를.망친.주범들이다.협조는.커녕
무조건.무조건.반대.반대.반대만
하는.미래통합당.주범들이다"
1109,항바이러스 1100ml 천연손독제 만들기!  코로나바이러스 가라! ( Natural sanitizer spray DIY ) https://t.co/N1o9vwzsYb - @YouTube
1110,"신종코로나바이러스로부터 국민들의 건강과 안전을 지켜드리기 위해 전현희 의원이 직접 나섰습니다! 

치과의사 출신 의료전문가 전현희 의원이 국민 여러분께 알려드리는 코로나바이러스 예방법^^ 많은 공유와 전파 부탁드려요♥

https://t.co/Ha77N3mGGE"
1111,"유일신 주장하는 사이비종교
정통정신문화는말살되고 유일사상
유일신종교 판을치는 쓰레기통 세계유일한나라 오직자신만
존제하는 극단적이기주의 사회
혼란만 초레한다 기독교.이스람교
파생된 무수한사이비중일부 전광훈
도일부 신천지도일부 철학이없다.
광화문집회도 코로나바이러스전파
죽주 https://t.co/7eHsNWf8dn"
1112,신천지는 성경을 정통교리를 따라 해석하지 않고 기존교회 교인들을 포섭해서 끌어들이는 포교활동을 편다. 그리고 속이는데 능수능란하다. 코로나바이러스 감염을 차단하기가 쉽지 않을 것 같다. 공권력 개입이 필요할 것으로 생각한다
1113,".@moonriver365
@TheBlueHouseENG
@TheBlueHouseKR
@hellopolicy
@mevpr
@WHO
@mohwpr
@mafrakorea
불법이고 비위생적인 #개고기 판매도 금지시켜야 합니다. 한국에서 #코로나바이러스 가 생긴다면 감당할수 있습니까? Must ban unregulated #DogMeat in Korea, it can't afford #coronavirus outbreak https://t.co/2KxbBUnRpL"
1114,@KHANsamsung 코로나바이러스때문에 세상이 완전 아수라장이네요;;; ㅠ_ㅠ
1115,"코로나19
공통(COVID19) 너 좀 이름이 맘에 든다.
이러면 난 싸이코인가 ㅎㅎㅎㅎㅎ ㅎㅎㅎㅎㅎ
#covid19
#코로나바이러스
#who @ 서울성모병원 Seoul St. Mary's Hospital https://t.co/dvL83l90qK"
1116,"벌써 코로나바이러스로 인해 취소된 연주, 공연이 4개에 이르름. 더 많이 취소된 분들은 과연 얼마나 예매를 하셨길래. 🤣"
1117,코로나바이러스감염증-19 선별진료소 현황(20년 2월 18일 18:00 기준) https://t.co/FR7B5vNeAA
1118,"#코로나바이러스 #코로나19 예방 하는법 이제는 잘아시죠?

외출할때 마스크착용 필수 이고, 
외출후 손씻기 잘하세요~!!!

#손씻기송 
https://t.co/2uLeXqpexq"
1119,"반성없는 수구꼴통무리들 
아직도 정신모차리고 광화문
집회 문재인정권 나라가 망해도
못되길 바라는 귀태집단 광화문
집회 코로나바이러스 하나님
전염않되게 기도 전광훈이놈
하나님까불면 죽인다는 귀태
전굉훈 척결 하여 문화대국
이룩하자 https://t.co/Lf6HnEprwB"
1120,"일본후생노동성은 18일 신형코로나바이러스의 양성반응이 나온 무증상 감염자의 입원기간을 현재 12.5일에서 2일로 단축하기로. 이유는 이후 감염자 증가를 가정, 필요한 병상확보를 위함. https://t.co/2BHvXKA7eJ"
1121,"코로나바이러스로 영업시간 단축 😷 (at @StarbucksKorea in Seongnam-si, Gyeonggi-do) https://t.co/5tUryou7DI https://t.co/qttPjNtaRM"
1122,"한준이가@버내즌 마스크! 간지나고 보호되서 좋다. 닥터퓨리라고 했나? 참으로 만족스럽구나야! Dr.puri #닥터퓨리 #마스크 #미세먼지 #코로나바이러스 #건강 #생일선물 seoul, Korea https://t.co/CbG4XHhEEB"
1123,"싱가포르 코로나바이러스에 관한 8가지 업데이트 뉴스/7시에 업데이트 되었는데 싱어에, 실크에어 캔슬이 700편이 넘을거라 합니다.... https://t.co/dkN29Tu7A1 - @YouTube"
1124,간호사 친구가 한국에 갔다. 나도 오늘 한국으로 떠나는데 신종코로나바이러스가 걱정된다. 그 간호사 친구의 조언을 듣고 한 시름 놓았는데 내가 나리타공항에 도착하자마자 그 안심감은 말끔히 사라졌다. 조금 걸어 다닐 때마다 콜록콜록 기침을 하거나 재채기를 거침없이 하는 사람을 몇명 만난다↓ https://t.co/UdywdfrMBl
1125,"드디어터졌다. 전광훈광화문집회
바이러스 전파 29.30.31 확진
환자 감연 귀태전광훈 척결이
우선이다 개독교집회 우리정신
문화를말살 망국의길로 빠져들고
있다. 코로나바이러스 전파주범
개독교전광훈 척결하여 문화대국
이룩하자.촛불은멈추지않는다. https://t.co/DfL3gFiDwe"
1126,"https://t.co/BFSnDlc1Fb
아직도 일본 제품이 수입되고 있다니,
일본 제품은 단 0.1%도 수입되어선 안 된다.
일본에서 들어오는건 사람이든 물건이든 무조건 방사능 오염 전수 조사 해야 한다.
이제는 코로나바이러스도 같이.
국민 목숨이 달린 일이다.
꼭해야 한다."
1127,신종 코로나바이러스 감염증-19 대응 관련 https://t.co/VNoYFcGyPj
1128,"@lovely040158 @adorablejk24 @BigHitEnt @bts_bighit @hitmanb @lenzopiano 신종 코로나바이러스보다 더 심각한 가짜뉴스바이러스 악플바이러스 백신 진짜 없을까요??빅히트 일 시작하신 것 같은데 기대해도 되나요??제발 팬들의 울부짖는 소리 모른 채 하지마세요!! 

남연갤 샐롯 
트위터 유앤깅 
유튜브 실력빠

@BigHitEnt @bts_bighit
@hitmanb @lenzopiano"
1129,"용인시 신종 코로나바이러스,  15일 검사의뢰 3명 모두 음성  https://t.co/A0iN2ohFMf"
1130,"코로나바이러스감염증-19에 대처하기 위해서 귀주성은 1월 24일에 돌발 공중위생사건 1급 응급대응에 나섰다. 귀주성 위원회,귀주성 정부는 고도로 중시하여 통합 배치하고, 각종 전염병 예방ㆍ통제 업무를 질서 정연하게 전개하고 있다.이 자리에서 귀주성에서 오신 외국인 여러분들께 말씀을 드린다"
1131,"귀주성 코로나바이러스감염증-19(COVID-19) 의료구조 잘 대처하기 위해서 위생보건부서는 의심증상이 나타나면 도움을 받을 수 있는 연락처를 발표한다:

4.귀양시 공중위생구조센터
연락인：장만나
연락처：13368613021
주소：귀양시 대영로 6번지"
1132,"귀주성 코로나바이러스감염증-19(COVID-19) 의료구조 잘 대처하기 위해서 위생보건부서는 의심증상이 나타나면 도움을 받을 수 있는 연락처를 발표한다:

3.귀주성의과대학부속병원
연락인：임수난
연락처：13984121797
주소：귀양시 귀의거리 28번지"
1133,"귀주성 코로나바이러스감염증-19(COVID-19) 의료구조 잘 대처하기 위해서 위생보건부서는 의심증상이 나타나면 도움을 받을 수 있는 연락처를 발표한다:

1.귀주성 위생건강위원회
연락인:왕빈
연락처: 18608507454

2.귀주성인민병원
연락인：팽홍 
연락처：13885035037
주소：귀양시 중산동로 83번지"
1134,"#휴일 #석우농장 #다둥이네 #코로나바이러스 #강제방콕 #눈오는날 #꽃게
#SK텔레콤 #맥스 #가경TPS점 #휴대폰 #인터넷 #IPTV #캡스 #5G #행사 #S20 #사전예약 #Z플립 #즉시개통

'카톡문의'
https://t.co/syIO70B16y

'가경SK열린휴대폰매장(청주)' 밴드로 초대합니다.
https://t.co/rw2GWd6iVK https://t.co/qxShWOIZ13"
1135,어째 코로나바이러스는 무증상 감염이 되는거 같다는 느낌이 흠.....
1136,"중국 국가위생건강위원회는 15일 밤 12시 기준 신종 코로나바이러스 감염증(코로나19) 누적 확진자는 6만8천500명이며 사망자는 1천665명으로 집계했다.
https://t.co/w0Qe17EY09"
1137,"#우한_폐렴
#신종_코로나바이러스
#코로나바이러스
#엔시티일이칠_해외스케줄_취소해
#엔시티일이칠_도교_콘서트_취소해
#엔시티일이칠_도교_스케줄_취소해
#SM엔터테인먼트_엔시티일이칠_지키다
#NCT127東京公演延期お願い
#NCT127東京公演延期お願い
#NCT127東京公演延期お願い
@SMTOWNGLOBAL"
1138,"코로나바이러스는아무나걸리는게아닙니다
폐가안좋은분들만걸린다고해여
면역이낮은사람들만걸리는병이라
그렇게 사회분위기를 너무무서운쪽으로
몰아내지맙시다"
1139,"신종 코로나바이러스 감염증-19 대응 관련 (2.16)

우리 시 확진환자는 없습니다. 의사환자 7명, 자가격리 16명, 능동감시 8명입니다. 밖을 보니 산발적으로 눈이 내리고 있습니다. 개인 안전과 위생에 유의하시는 일요일 되시길 바랍니다. https://t.co/ZLLMqG0V4c"
1140,"신종 코로나바이러스 감염증에 저항하고 불안함에게 노(No)를 말한다!🙅‍♂️🙅‍♂️
.
.
감염증이 습격해오는데 집에만 있어,과도한 불안함과 두려움은 건강에 해친다. 동영상속에는 우한대학교인민병원 정신위생센터 양찬(杨灿)부교수가 많은 건의를 제시해준다.👇 https://t.co/kBmlMGVYCQ"
1141,"#약초원
&lt;손 소독제 스프레이&gt;

2주 만에 드디어 재입고!😭
가격은 동일하고
60ml -&gt; 100ml 용량 up!

신종 코로나바이러스 감염증 예방을 위한
마스크•손 소독제(스프레이 형)를 판매중입니다.

조기 품절 될 수 있으니 서둘러 방문해주세요.

(1인 최대 4개 구매 가능. 택배 판매는 하지 않습니다.) https://t.co/9VL7eYy4jQ"
1142,"평행세계의 한국에 왔는데 

코로나바이러스가 없어서그런지 

백화점 어딜가나 사람이 줄 서있음 https://t.co/g5trOMtiiS"
1143,"안철수 촛불서초동집회 타락한
사람들 정당장사치 시장잡배로
외국가서 배워왔냐 한십한 정치
개혁이필요한이유 촛불은 멈출
수없다 광화문광장으로모이자
촛불혁명완수하여 문화대국이룩
하자 코로나바이러스 타파에 국민
합심하여 문재인정귄 밀어주자
힘내자 화이팅! https://t.co/uYJFd1JMLC"
1144,"세월호 뼈아푼교훈 잊지않고 
문재인정권 코로나바이러스 심혈
을기우려 잘대처 세계모범국가
국민안전을생각하는 민주국가틀
잡아가고있다. 정부를믿고 모든
국민은 합심하여 응원하고 밀어
주어야 촛불혁명완수 문화대국
으로 다시태어나자 https://t.co/Jx6nXfIpwB"
1145,"치과의사 출신 전현희 의원은 강남 보건의료단체장들과 코로나바이러스 확진자가 다녀간곳으로 알려진 강남 소재 음식점을 찾아 오찬간담회를 가졌습니다. 

코로나바이러스의 경우 방역조치 후 일정시간이 지나면 바이러스가 사멸하기 때문에 안심하셔도 됩니다!
[블로그] https://t.co/zrdXBNpFuL"
1146,자료를요청합니다!그저수구들이지껄여대는대로 나발수가되어헛소리그만지껄이고요!국가신용도 외환보유고 언론자유 수출 복지등 대외여건의어려움속에서도 고군부투하고 작금코로나바이러스퇴치와대응에도 WHO의모범사례로자료를요구받았습니다!공산당선전하듯 정부가나라를파탄낸다고 마타도어그만하
1147,#코로나바이러스 #일일#일#코로나 #오늘은#메시 와...... @South Korea https://t.co/52em3GYHIY
1148,".@moonriver365
@TheBlueHouseENG
@TheBlueHouseKR
@hellopolicy
@mevpr
@WHO
@mohwpr
@mafrakorea
불법이고 비위생적인 #개고기 판매도 금지시켜야 합니다. 한국에서 #코로나바이러스 가 생긴다면 감당할수 있습니까? Must ban unregulated #DogMeat in Korea, it can't afford #coronavirus outbreak https://t.co/3QnJuRBB86"
1149,"마스크... 
모자라...
더 필요해 ㅠㅠ

#코로나바이러스 보다 #미세먼지나쁨 @ Seoul, Korea https://t.co/8c9kAwDcCc"
1150,경주예술의전당 대관공연 보결콘서트 &lt;인연의 시작&gt;은 코로나바이러스 감염증 - 19의 확산 방지를 위해 3월 19일(목)로 연기되었습니다. 관람객의 안전을 위해 최선을 다하는 경주문화재단이 되겠습니다. 관람객 여러분의 너른 양해 바랍니다. 감사합니다.
1151,"강릉페이 캐시백 10% 지급기한 1개월 연장

강릉시는 신종 코로나바이러스 감염증(코로나19) 여파로 지역경기 침체 장기화를 우려, 상경기 활성화를 위해 강릉페이 캐시백 10% 지급기한을 1개월 연장한다. 이를 위해 시는 지난 10일 행정안전부와 협의를 마친 상태다.

https://t.co/sUndEpoA1t"
