,Text
1328,"#StayAliveRunAlone #Day04 #CircuitBreaker #StaySafe #StayHealthy #WFH #Covid19 #MaskUpForYouAndMe #Hot34CAfternoonRun #StopClustering
.
#SG55 #lonewolfrunner #thomasquekrealtor #thomasquek  #yourpeace #yourhome… https://t.co/YU4ayXjUj4"
1329,@k4shif @shanselman I bought a used Herman Miller Aeron 15 years ago &amp; just replace its lumbar support every few years. It’s still excellent after daily WFH. I haven’t found anything else as comfortable and really dislike most of the office chairs I have to use when I work on-site with customers.
1330,"I’m baffled how people are actually #bored at home... There’s simply too many things you could be doing to fill a day. #work #familytime #learning #workingout #selfreflection #sleep, and oh yeah, more #work !! #WFH #QuaratineLife #singapore #covid19 #pandemic"
1331,"《Obstinate》

#drawing #print #stayhome #wfh #blackandwhite #procreate #ipadpro @ Singapore https://t.co/s1oYpzL5yy"
1332,"#ViewsFromHome just look up. We all see the same skies. There's still #DramaticClouds from wherever we're quarantined or #MCO #WFH take care everyone. #GoodMorningSunday @ Bukit Panjang, Singapore https://t.co/ZWNyczwvwS"
1333,"Aktivitas aku selama wfh
Bangun tidur, mandi, makan ,minum vitamin,rebahan ,medsos,drakor, nonton YouTube,wesing , party room di wesing ,main game tebak gambar,main ww di Tele ,main game Among us ,buka oc ,terus makan ,mandi dan tidur 😅"
1334,Selama wfh pola tidur dan pola makan ga sehat trus .sering begadang
1335,"Baking scenes during ""decisive measures"" #COVIDー19 #WFH https://t.co/XtzydAcXOl"
1336,@shzirul You’re working in the office? Bestnye. I terpaksa WFH. So these airpods helps me during conference calls.
1337,Day #5 Circuit breaker lunch #londonfatducksg #londonfatduck #wagyuofducks #hojiak #aroi #parents #family #familylunch #sogoodmustpost #stayhome #staysafe #covid19 #coronavirus #wfh #circuitbreaker @ Singapore https://t.co/d2whQcBTtp
1338,"Yah, semoga selama WFH ini badan ku bisa sekecil ini lagi 🤪 yang syirik dilarang komen!
.
.
.
.
.
📍(Singapore, September 2018)
.
.
.
.
.
#singapore  #singapore🇸🇬 #backpacker #backpackers #backpackerlife… https://t.co/0jenzyHPUw"
1339,Ever since WFH started I’ve been taking more effort to take care of skin even cleaning my room every other day.  What’s happening? I don’t know who am I anymore?
1340,Day 4 of #circuitbreakersg documenting the daily activities of Singapore and it’s people. #singaporeans please stay indoors don’t congregate at Parks! #cb #singapore #friday #wfh https://t.co/HmsvIpyDUl
1341,Me too! #WFH https://t.co/ysuU3Fx2Yh
1342,"#Zoom etiquette question. Stop video or just leave the screen if you have to stop out?
#WFH #videoconferencing"
1343,Just in time. Now takyah berebut AirPods bila conference call #WFH https://t.co/bNxd3gZfIK
1344,Samsung was consistently the #1 monitor vendor thru 2012 before the market shifted to corp-focused PC vendors like Dell and HP (Samsung in 2019: #6). #WFH is a serendipitous chance for consumer-heavy Samsung to make up some lost ground https://t.co/f9cKvNs2WD
1345,"aku okay je PKP nak extend berapa lama. tapi wfh ni aku tak larat, pinggang aku sakit tahap tak boleh bincang dah ni sebab buat kerja. 😭"
1346,Wfh: work from hanggar https://t.co/FHudflLp13
1347,"Morning meeting to discuss the obstacles our clients faced during this trouble times. WFH is not easy especially for parents with kids and elderly. 😔
.

We wish all Christians a Happy Easter. The observance of Good… https://t.co/ChBbg6nmqv"
1348,"Legend of the Blue Sea

Ever since I wanted to be a mermaid, lets see if this one is ok. 

Any recommendation to watch in Netflix? Kdramas? Movies? Lazy to search hehehe #Netflix #wfh #circuitbreakersg"
1349,Neighbours told me they were just kicked off the beach despite observing safe distance... I’ve been WFH 😇
1350,@lukecjdavis Siri must be bored WFH and learnt an new language! 😊
1351,Good morning. Waiting for my nugget to be ready. Mee goreng housemate dh masak. So WFH oncall is ready
1352,Di tengah pandemi corona ini tidak semua orang bisa untuk wfh. Dimana mereka harus menjemput rezeki menghidupi anak istri.
1353,"•To My 30+ sth (Shhh..🤣) Birthday and 3rd Day of #WFH 

•Sometimes a certain part of our life comes across with different types of ...mmm might be everything ? (If you get it you got it ,if not ....maybe later bah 🙂… https://t.co/SJFq9fRbDb"
1354,"Wfh month, CB in place, siaming unwanted people..  stay safe SG! https://t.co/zVBuKGiZOS"
1355,"Pre PH chilling session &amp; relax time for Ah Boy &amp; his Dad after 4 days of WFH in this CB period~~🤣🤣🤣
📷 9th April 2020 https://t.co/rkmoUt9JpX"
1356,ช่วงนี้รู้สึกได้เป็นแม่บ้านเต็มตัว เพราะสมี wfh ละนี่ตื่นมาทำมื้อเช้าให้นาง ปกติตื่นไม่ทันนางไปทำงาน 555 ส่วนป้าแม่บ้านก็มาทำงานให้ไม่ได้ นี่ก็เคลียร์ทั้งบ้าน วันนี้หลับตั้งแต่ 4.30-6.30 PM 5555 ไม่เหนื่อย เลาไม่เหนื่อย
1357,@roanruan10 Gusto ko din yan. Kaya lang hindi ko napaghandaan ang circuit breaker. Kala ko WFH ako. Haha
1358,"Me and my WFH buddies 👬 Anyone else really enjoying this extra me time as well? 😜
-
In all seriousness, I think it’s massively important that we all play our part for society and stay at home as much as we can.
-
If… https://t.co/beYZLOXZxg"
1359,"Week one of remote learning done! Cheers. Here’s to the front liners saving lives, to teachers quaranteaching, parents WFH and doing their very best to be present for their own kiddos, for people on their own… https://t.co/rm7zopU7KE"
1360,"#wfh perk: when your mum makes curry puffs *from SCRATCH* 

stay home, stay safe, guys. 

#loveis #thegoodlife #circuitbreaker @ Singapore https://t.co/Ib1EdJ8HVo"
1361,"WFH Day 4: The bitch couldn’t take it that I was doing my job well and got praises. Finally stood my ground and told her off. (Sarcastically polite, of course)"
1362,Esok Cuti Laa Carnales! Yes Aku Tak Cuti WFH Ke HBL Ke HBK Ke DDT Ke 123 Kid Ke Macam Korang Sebab Aku Ni Essentially Yours GM Kat Keje Aku Cakap. So Mintak2 Esok Tak Hujan Laa Jadi Dapat Aku Skate Lagi. Daa Laa… https://t.co/rsrH1bYZxd
1363,😪😴 Work from home... #WFH #PKP #covidoutbreak @ Taman Kota Masai https://t.co/q46xDXb42q
1364,"WFH tea time in Circuit Breaker Day 3: Japanese Rice Crackers and organic apple tea! @ Clementi, Singapore https://t.co/v5X4AgJXSc"
1365,Circuit breaker Day #3 #circuit #breaker #stayhome #staysafe #saynotocovid19 #saynoticoronavirus #covid #washyourhands #wfh #chill #mask #masks #maskedup #handsanitizer @ Singapore https://t.co/V6zwTaTVfN
1366,Seminggu full Work From Home (WFH) . Barakallah... https://t.co/13ir24VCtv
1367,Video conferencing with @viewqwest this morning via zoom_video_communications to talk about about trend of internet usage arising from #covid19 as well as massive adoption by businesses on  Work-From-Home  (WFH). @… https://t.co/MMW0EUE5EX
1368,"I’m on HBL too!
Jayne teaching me how to put on the clip!

#ikphoto #selfie #fatherhood #jaynekuan #fatheranddaughter #happy #love #stayhome #hbl #wfh @ Woodlands, Singapore https://t.co/il4KsoZIhx"
1369,"@mohdruzman Ye ka. Mati laa nak. Company amik kesempatan eh. Alhamdulilah man boleh buat dr rumah. Tp susah sikit laa. Nak communicate susah. Customer pun byk WFH,nak contact susah."
1370,"うまうま
ポン酢は神。

#WFH https://t.co/177UXJGCFy"
1371,"WFH lunch on Circuit breaker day 3: Yummy Japanese katsu don! @ Clementi, Singapore https://t.co/IfQR4M8czL"
1372,My thoughts bout WFH? Oooohhh the struggle is real especially when you work night shift. But I'm still very thankful. 😊
1373,WFHは何とかして働かそうと必死の会社に対して何とかしてサボろうとする社員の戦いでもある。
1374,Day 3 of WFH
1375,WFH feels. My work starts at 9am and my alarm is 8:50am! 😂 Let’s get it on! 💪🏻👩🏻‍🏫👩🏻‍💻
1376,"First time in my life I went to wet market at 5.30 in the morning #TeamPixel #WFH @ Bukit Panjang, Singapore https://t.co/82DX7Vhe8N"
1377,@somenightz Guess thats e the beauty of wfh. U no need to drag to go work the next morning thinking of the piling workload.
1378,"Rasanya.. #WFH ni macam dah lebih dari working hours. Especially bila part kejar parents. Dah mcm ah-long k? Call ask for updates. Nanti kalau x buat, ada tau parents sound, masjid tak buat pape kan? Tak payah bayar school fees kan? Dah ada e-learning, mengeluh."
1379,@bbcaaron @BBCWorld Day 3 WFH. Day 2 Lockdown. Not that I am counting! 😱 Where is Changi again? 😂
1380,"LoL #HackerZ #MakerZ #TeamPixel #WFH  okok I'm gonna put this to use for the refrigeration module project #HighTechFarmer maybe. I dunno. @ Bukit Panjang, Singapore https://t.co/fhb1XuI76e"
1381,my wfh timing is 9-4pm so technically I won’t be slacking when I listen to the new album cause I’m off work!!!!
1382,Work From Home をWFHと言うが、毎回WTFと間違える。
1383,"What’s your #WFH #OOTD?

#stayhome https://t.co/J0RjSFPlEx"
1384,"My favorite tomato soup base with pizza croutons #TeamPixel #WFH #DayOne @ Bukit Panjang, Singapore https://t.co/z8N8sLcgoJ"
1385,"2.5 years olds e-learning. Hahaha so cute!

#sterlingm #30monthsold #toddlerhood #wfh #wfhmomlife #kidslearning #sgmom #sgparents #sgfamily #sglife #cutetoddler #sgtoddler @ Singapore https://t.co/kA4DBrY5iS"
1386,Remember that you have no control to other's live (self reminder) #WFH
1387,My hands are still trembling from carrying it because I bought it from the grocery place nearby work. Had to drop by work and get the things I need for WFH. Yayyy! Now we all good. Later I’ll do some yoga ❤️
1388,"My WFH setup. @duetdisplay is awesome.

Partially powered by @Razer 🤭 https://t.co/sVWV9LZEGF"
1389,"WFH tea time in Circuit Breaker Day 2: Japanese sponge cake, cheese tart and pineapple tart tea from Ette Tea! @ Clementi, Singapore https://t.co/Fqq3vusreQ"
1390,"Hehehehe #TeamPixel #WFH @ Bukit Panjang, Singapore https://t.co/PQEqtBGIPb"
1391,WFH or CFH / Qurantine Home Cooked Chicken Briyani by KG https://t.co/xX6iwe2qRD
1392,@gladfellow Lol .. no WFH?
1393,"HAHAHAHA crap #TeamPixel #WFH @ Bukit Panjang, Singapore https://t.co/N6Wir3owvB"
1394,"LoL luckily Portuguese/Spanish is more or less kinda like English? LoL #Woot #TeamPixel #WFH @ Bukit Panjang, Singapore https://t.co/zaXJowqzXf"
1395,"I've never worked so hard in my life before.

5mins lunch between online meetings

Feeling like 🐙 now.

Effect of WFH and HBL.

Need to prioritise. @ Jurong West, Singapore https://t.co/QYmhnqclEj"
1396,"#HoHoHo #TeamPixel #WFH so... Setup the monitor for office laptop... But... Hands itchy la... @ Bukit Panjang, Singapore https://t.co/WL3k9zhjsc"
1397,week 3 wfh IM SO BORED
1398,"@cytrontech items arrived! Thank you guys! #WFH #TeamPixel @ Bukit Panjang, Singapore https://t.co/GCKOkt9Drt"
1399,Day 2: work from home! My webcam has arrived #wfh #WednesdayMotivation #wednesday #Singapore https://t.co/HgTupiau92
1400,"Day 1 #stayhome
Homework for the day.
BF bread cheese 
Lunch veg curry bread
Dinner western bento set

#circuitbreaker 
#WFH 
#eatathome https://t.co/FVWLavswpP"
1401,"What's the difference between WFH and CB WFH?
CB WFH add on + 👇🏻 https://t.co/DgjCQQiEXR"
1402,"Karna dirumah ada keponakan masih kicik pen wfh diruang tamu tapi apalah daya kan ya , daripada dia merecohh abesss lah kan ya"
1403,"Circuit Breaker Day 2 - WFH

Heng ah! Got a box of handicraft materials for the kids activities. Hopefully it will last for the entire month!

Guan Ying Ma Po Pi!

@lilbunlilbao 

#lilbunlilbao 
#izacyeo… https://t.co/Kus8EVug3B"
1404,#HBL + #WFH = KO
1405,"My awesome colleagues @noopkat and @chris_trag have helped me a ton setting up my WFH space and now they've poured it into a guide ❤️ Hope it might be helpful for others also, and we'd love for you to share your setup in the comments ✨ https://t.co/2ugV431Cb8"
1406,#wfh https://t.co/ZoTXYpapBB
1407,"All hail the USB-C!!! #TeamPixel #WFH @ Bukit Panjang, Singapore https://t.co/3L6wL9dE7V"
1408,WFH Day 3: Woke up with a sore throat. ☹️ Spent 30 minutes doing work and I’m already on my bed having my first break. I am such a procrastinator.
1409,"Starting my morning by updating stuff and setting up my #WFH before the day started I already wanted it to end. Oh gawd. This sucks. #DayOne #TeamPixel #TheNightmaresHaveBegun @ Bukit Panjang, Singapore https://t.co/mNY6IiraLg"
1410,"Bener2 dah, pas wfh gini mood kerja malah diatas jam 12 malem. Pagi sampe sore kek ogah2an."
1411,Lockdown can stressful- Meditate to explore infinity within #wfh #workfromhome #lockdown #meditation @ Singapore https://t.co/x2zZsqSFyj
1412,"My arts is so nice.🤣

Yes, it's officially Day 1 of Circuit Breaker.

 I'm experiencing this Day 1 for today only as I am on Essential line.😂

However, just want to encourage those who are #WFH and #HBL and… https://t.co/bb2flxD6v0"
1413,#WFH or working from home is DOABLE but it sucks the energy out of me.
1414,In Singapore. @CNBCi keeps their news anchors safe by WFH padcasters @cnbcSri @cnbcipr https://t.co/J7xcbIMSL1
1415,Taking a fresh air from my kitchen after WFH @ Singapore https://t.co/w9E3rOMgvZ
1416,"My first WFH experience in almost 10 years...👨‍💻
Captured through my room cctv 📽 🤣 @ Clementi, Singapore https://t.co/eH8s9MiF9N"
1417,The best thing ever is WFH! #Tuesday #wfh #Singapore
1418,WFH... I think I can get use to this... 😅 https://t.co/S70dlXutzo
1419,God bless @joshgad @mrhyrum and #Olaf! Ty for #wfh! https://t.co/L9ndjkQByA
1420,"Chicken hor fun at home today.
Need to balance and toggle among health (instant noodles), home cooked and dabao. 
#wfh #stayhome #stayhomesg #workfromhome #Telecommuting #telecommute #covid_19 #covid19 #coronavirus… https://t.co/rIm3cFx26Y"
1421,"室友是鋼琴家教 今天開始 wfh 。

“Oh oh oh oh oh”
“Okay let’s try lower”
“Oh oh oh oh oh”
“Try again?”

....好想搬家。"
1422,Our last #freshwaterbiology class for the semester and we had to run it using Zoom! #CIRCUITBREAKER #wfh #StaySafeStayHome #lsm4264 @DarrenCJYeo @FIB_NUS https://t.co/hp7hsozADU
1423,U don't usually eat but wen i eat i want eat meat so i ordered saveur... Exp meal for the day. Kinda glad i dont WFH else im gonna be broke
1424,"WFH Day 2: Video called my supervisor without showering and I can no longer wake up at 11am. I have to wake up at my usual work hours and get work done. Side note, it’s frustrating to get work done on such a small screen. 🤬"
1425,@qxssy Haha abang ngah WFH tiba tiba jadi doctor
1426,"My #wfh setup, featuring from left to right: my 2020 resolution on the board, food to last for days (including bowl of breakfast I’ve yet to wash), books I don’t read but there to make me feel educated, my first… https://t.co/lDqO0n7pNS"
1427,"In between conference calls, replying to emails, I self cooked. Cannot tahan everyday Grabfood de. This is my 2nd WFH week. @ Jurong West, Singapore https://t.co/YbgMQa6Mzv"
1428,@erika_toothy @naveytang @yeecharmaine @jasondlp @disha @tranghoang @LazadaSG Seriously?  For wfh webinar?
1429,@alexrad this is to help you get through this wfh period 😅 https://t.co/bQWZrUmqRE
1430,Happy betul WFH masa PKP ni. Happy sbb husband ada kat rumah. Cuba nanti kalau dia dah balik ke negeri di bawah bayu. Adehhh
